0 <- 1684 : 2 | 1684 58 0 
2881 <- 1684 : 1 | 1684 2881 
2882 <- 1684 : 1 | 1684 2882 
2883 <- 1656 : 1 | 1656 2883 
2884 <- 1684 : 1 | 1684 2884 
2885 <- 1684 : 1 | 1684 2885 
2886 <- 1684 : 1 | 1684 2886 
2887 <- 1684 : 1 | 1684 2887 
2888 <- 1684 : 1 | 1684 2888 
2889 <- 1684 : 1 | 1684 2889 
2890 <- 1684 : 1 | 1684 2890 
2891 <- 1684 : 1 | 1684 2891 
2892 <- 1684 : 1 | 1684 2892 
2893 <- 1684 : 1 | 1684 2893 
2894 <- 1684 : 1 | 1684 2894 
2895 <- 1684 : 1 | 1684 2895 
2896 <- 1684 : 1 | 1684 2896 
2897 <- 1684 : 1 | 1684 2897 
2898 <- 1684 : 1 | 1684 2898 
2899 <- 1684 : 1 | 1684 2899 
2900 <- 1684 : 1 | 1684 2900 
2901 <- 1684 : 1 | 1684 2901 
2902 <- 1684 : 1 | 1684 2902 
2903 <- 1642 : 1 | 1642 2903 
2904 <- 1684 : 1 | 1684 2904 
2905 <- 1684 : 1 | 1684 2905 
2906 <- 1684 : 1 | 1684 2906 
2907 <- 1684 : 1 | 1684 2907 
2908 <- 1684 : 1 | 1684 2908 
2909 <- 1684 : 1 | 1684 2909 
2910 <- 1684 : 1 | 1684 2910 
2911 <- 1684 : 1 | 1684 2911 
2912 <- 1684 : 1 | 1684 2912 
2913 <- 1684 : 1 | 1684 2913 
2914 <- 1684 : 1 | 1684 2914 
2915 <- 1684 : 1 | 1684 2915 
2916 <- 1684 : 1 | 1684 2916 
2917 <- 1684 : 1 | 1684 2917 
2918 <- 1684 : 1 | 1684 2918 
2919 <- 1684 : 1 | 1684 2919 
2920 <- 1684 : 1 | 1684 2920 
2921 <- 1684 : 1 | 1684 2921 
2922 <- 1684 : 1 | 1684 2922 
2923 <- 1684 : 1 | 1684 2923 
2924 <- 1684 : 1 | 1684 2924 
2925 <- 1684 : 1 | 1684 2925 
2926 <- 1684 : 1 | 1684 2926 
2927 <- 1684 : 1 | 1684 2927 
2928 <- 1684 : 1 | 1684 2928 
2929 <- 1684 : 1 | 1684 2929 
2930 <- 1684 : 1 | 1684 2930 
2931 <- 1684 : 1 | 1684 2931 
2932 <- 1684 : 1 | 1684 2932 
2933 <- 1684 : 1 | 1684 2933 
2934 <- 1684 : 1 | 1684 2934 
2935 <- 1684 : 1 | 1684 2935 
2936 <- 1684 : 1 | 1684 2936 
2937 <- 1684 : 1 | 1684 2937 
2938 <- 1642 : 1 | 1642 2938 
2939 <- 1684 : 1 | 1684 2939 
2940 <- 1684 : 1 | 1684 2940 
2941 <- 1642 : 1 | 1642 2941 
2942 <- 1684 : 1 | 1684 2942 
2943 <- 1684 : 1 | 1684 2943 
2944 <- 1684 : 1 | 1684 2944 
2945 <- 1684 : 1 | 1684 2945 
2946 <- 1684 : 1 | 1684 2946 
2947 <- 1684 : 1 | 1684 2947 
2948 <- 1684 : 1 | 1684 2948 
2949 <- 1684 : 1 | 1684 2949 
2950 <- 1684 : 1 | 1684 2950 
2951 <- 1684 : 1 | 1684 2951 
2952 <- 1684 : 1 | 1684 2952 
2953 <- 1684 : 1 | 1684 2953 
2954 <- 1684 : 1 | 1684 2954 
2955 <- 1684 : 1 | 1684 2955 
2956 <- 1684 : 1 | 1684 2956 
2957 <- 1684 : 1 | 1684 2957 
2958 <- 1684 : 1 | 1684 2958 
2959 <- 1684 : 1 | 1684 2959 
2960 <- 1684 : 1 | 1684 2960 
2961 <- 1684 : 1 | 1684 2961 
2962 <- 1684 : 1 | 1684 2962 
2963 <- 1684 : 1 | 1684 2963 
2964 <- 1656 : 1 | 1656 2964 
2965 <- 1684 : 1 | 1684 2965 
2966 <- 1684 : 1 | 1684 2966 
2967 <- 1684 : 1 | 1684 2967 
2968 <- 1666 : 1 | 1666 2968 
2969 <- 1684 : 1 | 1684 2969 
2970 <- 1684 : 1 | 1684 2970 
2971 <- 1684 : 1 | 1684 2971 
2972 <- 1684 : 1 | 1684 2972 
2973 <- 1684 : 1 | 1684 2973 
2974 <- 1684 : 1 | 1684 2974 
2975 <- 1684 : 1 | 1684 2975 
2976 <- 1684 : 1 | 1684 2976 
2977 <- 1684 : 1 | 1684 2977 
2978 <- 1684 : 1 | 1684 2978 
2979 <- 1684 : 1 | 1684 2979 
2980 <- 1684 : 1 | 1684 2980 
2981 <- 1684 : 1 | 1684 2981 
2982 <- 1684 : 1 | 1684 2982 
2983 <- 1684 : 1 | 1684 2983 
2984 <- 1684 : 1 | 1684 2984 
2985 <- 1684 : 1 | 1684 2985 
2986 <- 1684 : 1 | 1684 2986 
2987 <- 1684 : 1 | 1684 2987 
2988 <- 1684 : 1 | 1684 2988 
2989 <- 1684 : 1 | 1684 2989 
2990 <- 1684 : 1 | 1684 2990 
2991 <- 1684 : 1 | 1684 2991 
2992 <- 1684 : 1 | 1684 2992 
2993 <- 1684 : 1 | 1684 2993 
2994 <- 1684 : 1 | 1684 2994 
2995 <- 1684 : 1 | 1684 2995 
2996 <- 1684 : 1 | 1684 2996 
2997 <- 1684 : 1 | 1684 2997 
2998 <- 1684 : 1 | 1684 2998 
2999 <- 1642 : 1 | 1642 2999 
3000 <- 1684 : 1 | 1684 3000 
3001 <- 1684 : 1 | 1684 3001 
3002 <- 1684 : 1 | 1684 3002 
3003 <- 1684 : 1 | 1684 3003 
3004 <- 1684 : 1 | 1684 3004 
3005 <- 1684 : 1 | 1684 3005 
3006 <- 1684 : 1 | 1684 3006 
3007 <- 1684 : 1 | 1684 3007 
3008 <- 1684 : 1 | 1684 3008 
3009 <- 1684 : 1 | 1684 3009 
3010 <- 1684 : 1 | 1684 3010 
3011 <- 1684 : 1 | 1684 3011 
3012 <- 1684 : 1 | 1684 3012 
3013 <- 1684 : 1 | 1684 3013 
3014 <- 1684 : 1 | 1684 3014 
3015 <- 1684 : 1 | 1684 3015 
3016 <- 1684 : 1 | 1684 3016 
3017 <- 1684 : 1 | 1684 3017 
3018 <- 1684 : 1 | 1684 3018 
3019 <- 1684 : 1 | 1684 3019 
3020 <- 1666 : 1 | 1666 3020 
3021 <- 1684 : 1 | 1684 3021 
3022 <- 1684 : 1 | 1684 3022 
3023 <- 1684 : 1 | 1684 3023 
3024 <- 1684 : 1 | 1684 3024 
3025 <- 1684 : 1 | 1684 3025 
3026 <- 1684 : 1 | 1684 3026 
3027 <- 1684 : 1 | 1684 3027 
3028 <- 1684 : 1 | 1684 3028 
3029 <- 1684 : 1 | 1684 3029 
3030 <- 1684 : 1 | 1684 3030 
3031 <- 1684 : 1 | 1684 3031 
3032 <- 1684 : 1 | 1684 3032 
3033 <- 1684 : 1 | 1684 3033 
3034 <- 1684 : 1 | 1684 3034 
3035 <- 1684 : 1 | 1684 3035 
3036 <- 1684 : 1 | 1684 3036 
3037 <- 1684 : 1 | 1684 3037 
3038 <- 1684 : 1 | 1684 3038 
3039 <- 1684 : 1 | 1684 3039 
3040 <- 1684 : 1 | 1684 3040 
3041 <- 1684 : 1 | 1684 3041 
3042 <- 1684 : 1 | 1684 3042 
3043 <- 1684 : 1 | 1684 3043 
3044 <- 1684 : 1 | 1684 3044 
3045 <- 1684 : 1 | 1684 3045 
3046 <- 1684 : 1 | 1684 3046 
3047 <- 1684 : 1 | 1684 3047 
3048 <- 1684 : 1 | 1684 3048 
3049 <- 1684 : 1 | 1684 3049 
3050 <- 1684 : 1 | 1684 3050 
3051 <- 1684 : 1 | 1684 3051 
3052 <- 1684 : 1 | 1684 3052 
3053 <- 1684 : 1 | 1684 3053 
3054 <- 1684 : 1 | 1684 3054 
3055 <- 1684 : 1 | 1684 3055 
3056 <- 1684 : 1 | 1684 3056 
3057 <- 1656 : 1 | 1656 3057 
3058 <- 1684 : 1 | 1684 3058 
3059 <- 1684 : 1 | 1684 3059 
3060 <- 1684 : 1 | 1684 3060 
3061 <- 1684 : 1 | 1684 3061 
3062 <- 1684 : 1 | 1684 3062 
3063 <- 1684 : 1 | 1684 3063 
3064 <- 1684 : 1 | 1684 3064 
3065 <- 1684 : 1 | 1684 3065 
3066 <- 1684 : 1 | 1684 3066 
3067 <- 1684 : 1 | 1684 3067 
3068 <- 1684 : 1 | 1684 3068 
3069 <- 1684 : 1 | 1684 3069 
3070 <- 1684 : 1 | 1684 3070 
3071 <- 1684 : 1 | 1684 3071 
3072 <- 1684 : 1 | 1684 3072 
3073 <- 1684 : 1 | 1684 3073 
3074 <- 1684 : 1 | 1684 3074 
3075 <- 1684 : 1 | 1684 3075 
3076 <- 1684 : 1 | 1684 3076 
3077 <- 1684 : 1 | 1684 3077 
3078 <- 1684 : 1 | 1684 3078 
3079 <- 1684 : 1 | 1684 3079 
3080 <- 1684 : 1 | 1684 3080 
3081 <- 1684 : 1 | 1684 3081 
3082 <- 1684 : 1 | 1684 3082 
3083 <- 1684 : 1 | 1684 3083 
3084 <- 1684 : 1 | 1684 3084 
3085 <- 1684 : 1 | 1684 3085 
3086 <- 1684 : 1 | 1684 3086 
3087 <- 1684 : 1 | 1684 3087 
3088 <- 1684 : 1 | 1684 3088 
3089 <- 1684 : 1 | 1684 3089 
3090 <- 1684 : 1 | 1684 3090 
3091 <- 1684 : 1 | 1684 3091 
3092 <- 1684 : 1 | 1684 3092 
3093 <- 1684 : 1 | 1684 3093 
3094 <- 1684 : 1 | 1684 3094 
3095 <- 1684 : 1 | 1684 3095 
3096 <- 1684 : 1 | 1684 3096 
3097 <- 1656 : 1 | 1656 3097 
3098 <- 1684 : 1 | 1684 3098 
3099 <- 1684 : 1 | 1684 3099 
3100 <- 1666 : 1 | 1666 3100 
3101 <- 1684 : 1 | 1684 3101 
3102 <- 1684 : 1 | 1684 3102 
3103 <- 1684 : 1 | 1684 3103 
3104 <- 1684 : 1 | 1684 3104 
3105 <- 1684 : 1 | 1684 3105 
3106 <- 1684 : 1 | 1684 3106 
3107 <- 1684 : 1 | 1684 3107 
3108 <- 1684 : 1 | 1684 3108 
3109 <- 1684 : 1 | 1684 3109 
3110 <- 1684 : 1 | 1684 3110 
3111 <- 1666 : 1 | 1666 3111 
3112 <- 1684 : 1 | 1684 3112 
3113 <- 1684 : 1 | 1684 3113 
3114 <- 1684 : 1 | 1684 3114 
3115 <- 1684 : 1 | 1684 3115 
3116 <- 1684 : 1 | 1684 3116 
3117 <- 1684 : 1 | 1684 3117 
3118 <- 1684 : 1 | 1684 3118 
3119 <- 1684 : 1 | 1684 3119 
3120 <- 1684 : 1 | 1684 3120 
3121 <- 1684 : 1 | 1684 3121 
3122 <- 1684 : 1 | 1684 3122 
3123 <- 1684 : 1 | 1684 3123 
3124 <- 1684 : 1 | 1684 3124 
3125 <- 1684 : 1 | 1684 3125 
3126 <- 1684 : 1 | 1684 3126 
3127 <- 1684 : 1 | 1684 3127 
3128 <- 1684 : 1 | 1684 3128 
3129 <- 1684 : 1 | 1684 3129 
3130 <- 1684 : 1 | 1684 3130 
3131 <- 1684 : 1 | 1684 3131 
3132 <- 1684 : 1 | 1684 3132 
3133 <- 1684 : 1 | 1684 3133 
3134 <- 1684 : 1 | 1684 3134 
3135 <- 1684 : 1 | 1684 3135 
3136 <- 1684 : 1 | 1684 3136 
3137 <- 1684 : 1 | 1684 3137 
3138 <- 1684 : 1 | 1684 3138 
3139 <- 1684 : 1 | 1684 3139 
3140 <- 1684 : 1 | 1684 3140 
3141 <- 1684 : 1 | 1684 3141 
3142 <- 1684 : 1 | 1684 3142 
3143 <- 1684 : 1 | 1684 3143 
3144 <- 1684 : 1 | 1684 3144 
3145 <- 1684 : 1 | 1684 3145 
3146 <- 1684 : 1 | 1684 3146 
3147 <- 1684 : 1 | 1684 3147 
3148 <- 1684 : 1 | 1684 3148 
3149 <- 1684 : 1 | 1684 3149 
3150 <- 1684 : 1 | 1684 3150 
3151 <- 1684 : 1 | 1684 3151 
3152 <- 1684 : 1 | 1684 3152 
3153 <- 1684 : 1 | 1684 3153 
3154 <- 1684 : 1 | 1684 3154 
3155 <- 1684 : 1 | 1684 3155 
3156 <- 1684 : 1 | 1684 3156 
3157 <- 1684 : 1 | 1684 3157 
3158 <- 1684 : 1 | 1684 3158 
3159 <- 1684 : 1 | 1684 3159 
3160 <- 1684 : 1 | 1684 3160 
3161 <- 1684 : 1 | 1684 3161 
3162 <- 1684 : 1 | 1684 3162 
3163 <- 1684 : 1 | 1684 3163 
3164 <- 1656 : 1 | 1656 3164 
3165 <- 1656 : 1 | 1656 3165 
3166 <- 1684 : 1 | 1684 3166 
3167 <- 1684 : 1 | 1684 3167 
3168 <- 1684 : 1 | 1684 3168 
3169 <- 1684 : 1 | 1684 3169 
3170 <- 1684 : 1 | 1684 3170 
3171 <- 1684 : 1 | 1684 3171 
3172 <- 1684 : 1 | 1684 3172 
3173 <- 1684 : 1 | 1684 3173 
3174 <- 1684 : 1 | 1684 3174 
3175 <- 1684 : 1 | 1684 3175 
3176 <- 1684 : 1 | 1684 3176 
3177 <- 1684 : 1 | 1684 3177 
3178 <- 1684 : 1 | 1684 3178 
3179 <- 1684 : 1 | 1684 3179 
3180 <- 1684 : 1 | 1684 3180 
3181 <- 1684 : 1 | 1684 3181 
3182 <- 1684 : 1 | 1684 3182 
3183 <- 1684 : 1 | 1684 3183 
3184 <- 1684 : 1 | 1684 3184 
3185 <- 1684 : 1 | 1684 3185 
3186 <- 1666 : 1 | 1666 3186 
3187 <- 1684 : 1 | 1684 3187 
3188 <- 1684 : 1 | 1684 3188 
3189 <- 1684 : 1 | 1684 3189 
3190 <- 1684 : 1 | 1684 3190 
3191 <- 1684 : 1 | 1684 3191 
3192 <- 1684 : 1 | 1684 3192 
3193 <- 1684 : 1 | 1684 3193 
3194 <- 1684 : 1 | 1684 3194 
3195 <- 1684 : 1 | 1684 3195 
3196 <- 1684 : 1 | 1684 3196 
3197 <- 1684 : 1 | 1684 3197 
3198 <- 1684 : 1 | 1684 3198 
3199 <- 1684 : 1 | 1684 3199 
3200 <- 1684 : 1 | 1684 3200 
3201 <- 1642 : 1 | 1642 3201 
3202 <- 1684 : 1 | 1684 3202 
3203 <- 1684 : 1 | 1684 3203 
3204 <- 1684 : 1 | 1684 3204 
3205 <- 1684 : 1 | 1684 3205 
3206 <- 1684 : 1 | 1684 3206 
3207 <- 1684 : 1 | 1684 3207 
3208 <- 1684 : 1 | 1684 3208 
3209 <- 1684 : 1 | 1684 3209 
3210 <- 1684 : 1 | 1684 3210 
3211 <- 1684 : 1 | 1684 3211 
3212 <- 1684 : 1 | 1684 3212 
3213 <- 1684 : 1 | 1684 3213 
3214 <- 1684 : 1 | 1684 3214 
3215 <- 1684 : 1 | 1684 3215 
3216 <- 1684 : 1 | 1684 3216 
3217 <- 1684 : 1 | 1684 3217 
3218 <- 1684 : 1 | 1684 3218 
3219 <- 1684 : 1 | 1684 3219 
3220 <- 1684 : 1 | 1684 3220 
3221 <- 1684 : 1 | 1684 3221 
3222 <- 1666 : 1 | 1666 3222 
3223 <- 1684 : 1 | 1684 3223 
3224 <- 1684 : 1 | 1684 3224 
3225 <- 1684 : 1 | 1684 3225 
3226 <- 1684 : 1 | 1684 3226 
3227 <- 1684 : 1 | 1684 3227 
3228 <- 1684 : 1 | 1684 3228 
3229 <- 1684 : 1 | 1684 3229 
3230 <- 1684 : 1 | 1684 3230 
3231 <- 1684 : 1 | 1684 3231 
3232 <- 1684 : 1 | 1684 3232 
3233 <- 1684 : 1 | 1684 3233 
3234 <- 1684 : 1 | 1684 3234 
3235 <- 1684 : 1 | 1684 3235 
3236 <- 1684 : 1 | 1684 3236 
3237 <- 1684 : 1 | 1684 3237 
3238 <- 1684 : 1 | 1684 3238 
3239 <- 1684 : 1 | 1684 3239 
3240 <- 1684 : 1 | 1684 3240 
3241 <- 1684 : 1 | 1684 3241 
3242 <- 1684 : 1 | 1684 3242 
3243 <- 1684 : 1 | 1684 3243 
3244 <- 1684 : 1 | 1684 3244 
3245 <- 1666 : 1 | 1666 3245 
3246 <- 1684 : 1 | 1684 3246 
3247 <- 1684 : 1 | 1684 3247 
3248 <- 1684 : 1 | 1684 3248 
3249 <- 1684 : 1 | 1684 3249 
3250 <- 1684 : 1 | 1684 3250 
3251 <- 1684 : 1 | 1684 3251 
3252 <- 1684 : 1 | 1684 3252 
3253 <- 1684 : 1 | 1684 3253 
3254 <- 1684 : 1 | 1684 3254 
3255 <- 1684 : 1 | 1684 3255 
3256 <- 1684 : 1 | 1684 3256 
3257 <- 1684 : 1 | 1684 3257 
3258 <- 1666 : 1 | 1666 3258 
3259 <- 1684 : 1 | 1684 3259 
3260 <- 1684 : 1 | 1684 3260 
3261 <- 1684 : 1 | 1684 3261 
3262 <- 1684 : 1 | 1684 3262 
3263 <- 1642 : 1 | 1642 3263 
3264 <- 1684 : 1 | 1684 3264 
3265 <- 1684 : 1 | 1684 3265 
3266 <- 1684 : 1 | 1684 3266 
3267 <- 1684 : 1 | 1684 3267 
3268 <- 1684 : 1 | 1684 3268 
3269 <- 1684 : 1 | 1684 3269 
3270 <- 1684 : 1 | 1684 3270 
3271 <- 1684 : 1 | 1684 3271 
3272 <- 1684 : 1 | 1684 3272 
3273 <- 1684 : 1 | 1684 3273 
3274 <- 1684 : 1 | 1684 3274 
3275 <- 1684 : 1 | 1684 3275 
3276 <- 1684 : 1 | 1684 3276 
3277 <- 1684 : 1 | 1684 3277 
3278 <- 1656 : 1 | 1656 3278 
3279 <- 1684 : 1 | 1684 3279 
3280 <- 1684 : 1 | 1684 3280 
3281 <- 1684 : 1 | 1684 3281 
3282 <- 1684 : 1 | 1684 3282 
3283 <- 1684 : 1 | 1684 3283 
3284 <- 1684 : 1 | 1684 3284 
3285 <- 1684 : 1 | 1684 3285 
3286 <- 1684 : 1 | 1684 3286 
3287 <- 1684 : 1 | 1684 3287 
3288 <- 1684 : 1 | 1684 3288 
3289 <- 1666 : 1 | 1666 3289 
3290 <- 1684 : 1 | 1684 3290 
3291 <- 1684 : 1 | 1684 3291 
3292 <- 1684 : 1 | 1684 3292 
3293 <- 1684 : 1 | 1684 3293 
3294 <- 1684 : 1 | 1684 3294 
3295 <- 1684 : 1 | 1684 3295 
3296 <- 1684 : 1 | 1684 3296 
3297 <- 1684 : 1 | 1684 3297 
3298 <- 1684 : 1 | 1684 3298 
3299 <- 1684 : 1 | 1684 3299 
3300 <- 1684 : 1 | 1684 3300 
3301 <- 1684 : 1 | 1684 3301 
3302 <- 1684 : 1 | 1684 3302 
3303 <- 1684 : 1 | 1684 3303 
3304 <- 1684 : 1 | 1684 3304 
3305 <- 1684 : 1 | 1684 3305 
3306 <- 1684 : 1 | 1684 3306 
3307 <- 1684 : 1 | 1684 3307 
3308 <- 1684 : 1 | 1684 3308 
3309 <- 1684 : 1 | 1684 3309 
3310 <- 1684 : 1 | 1684 3310 
3311 <- 1684 : 1 | 1684 3311 
3312 <- 1684 : 1 | 1684 3312 
3313 <- 1684 : 1 | 1684 3313 
3314 <- 1684 : 1 | 1684 3314 
3315 <- 1684 : 1 | 1684 3315 
3316 <- 1684 : 1 | 1684 3316 
3317 <- 1684 : 1 | 1684 3317 
3318 <- 1684 : 1 | 1684 3318 
3319 <- 1642 : 1 | 1642 3319 
3320 <- 1684 : 1 | 1684 3320 
3321 <- 1684 : 1 | 1684 3321 
3322 <- 1684 : 1 | 1684 3322 
3323 <- 1684 : 1 | 1684 3323 
3324 <- 1684 : 1 | 1684 3324 
3325 <- 1684 : 1 | 1684 3325 
3326 <- 1684 : 1 | 1684 3326 
3327 <- 1684 : 1 | 1684 3327 
3328 <- 1684 : 1 | 1684 3328 
3329 <- 1684 : 1 | 1684 3329 
3330 <- 1684 : 1 | 1684 3330 
3331 <- 1684 : 1 | 1684 3331 
3332 <- 1684 : 1 | 1684 3332 
3333 <- 1684 : 1 | 1684 3333 
3334 <- 1684 : 1 | 1684 3334 
3335 <- 1684 : 1 | 1684 3335 
3336 <- 1684 : 1 | 1684 3336 
3337 <- 1684 : 1 | 1684 3337 
3338 <- 1684 : 1 | 1684 3338 
3339 <- 1684 : 1 | 1684 3339 
3340 <- 1684 : 1 | 1684 3340 
3341 <- 1684 : 1 | 1684 3341 
3342 <- 1684 : 1 | 1684 3342 
3343 <- 1684 : 1 | 1684 3343 
3344 <- 1684 : 1 | 1684 3344 
3345 <- 1684 : 1 | 1684 3345 
3346 <- 1684 : 1 | 1684 3346 
3347 <- 1684 : 1 | 1684 3347 
3348 <- 1684 : 1 | 1684 3348 
3349 <- 1684 : 1 | 1684 3349 
3350 <- 1684 : 1 | 1684 3350 
3351 <- 1684 : 1 | 1684 3351 
3352 <- 1684 : 1 | 1684 3352 
3353 <- 1684 : 1 | 1684 3353 
3354 <- 1684 : 1 | 1684 3354 
3355 <- 1642 : 1 | 1642 3355 
3356 <- 1684 : 1 | 1684 3356 
3357 <- 1684 : 1 | 1684 3357 
3358 <- 1684 : 1 | 1684 3358 
3359 <- 1684 : 1 | 1684 3359 
3360 <- 1684 : 1 | 1684 3360 
3361 <- 1642 : 1 | 1642 3361 
3362 <- 1684 : 1 | 1684 3362 
3363 <- 1684 : 1 | 1684 3363 
3364 <- 1684 : 1 | 1684 3364 
3365 <- 1684 : 1 | 1684 3365 
3366 <- 1684 : 1 | 1684 3366 
3367 <- 1684 : 1 | 1684 3367 
3368 <- 1684 : 1 | 1684 3368 
3369 <- 1684 : 1 | 1684 3369 
3370 <- 1684 : 1 | 1684 3370 
3371 <- 1684 : 1 | 1684 3371 
3372 <- 1684 : 1 | 1684 3372 
3373 <- 1684 : 1 | 1684 3373 
3374 <- 1684 : 1 | 1684 3374 
3375 <- 1684 : 1 | 1684 3375 
3376 <- 1684 : 1 | 1684 3376 
3377 <- 1684 : 1 | 1684 3377 
3378 <- 1684 : 1 | 1684 3378 
3379 <- 1684 : 1 | 1684 3379 
3380 <- 1684 : 1 | 1684 3380 
3381 <- 1684 : 1 | 1684 3381 
3382 <- 1684 : 1 | 1684 3382 
3383 <- 1684 : 1 | 1684 3383 
3384 <- 1684 : 1 | 1684 3384 
3385 <- 1684 : 1 | 1684 3385 
3386 <- 1684 : 1 | 1684 3386 
3387 <- 1684 : 1 | 1684 3387 
3388 <- 1684 : 1 | 1684 3388 
3389 <- 1684 : 1 | 1684 3389 
3390 <- 1684 : 1 | 1684 3390 
3391 <- 1684 : 1 | 1684 3391 
3392 <- 1684 : 1 | 1684 3392 
3393 <- 1684 : 1 | 1684 3393 
3394 <- 1684 : 1 | 1684 3394 
3395 <- 1684 : 1 | 1684 3395 
3396 <- 1684 : 1 | 1684 3396 
3397 <- 1684 : 1 | 1684 3397 
3398 <- 1684 : 1 | 1684 3398 
3399 <- 1684 : 1 | 1684 3399 
3400 <- 1684 : 1 | 1684 3400 
3401 <- 1684 : 1 | 1684 3401 
3402 <- 1684 : 1 | 1684 3402 
3403 <- 1684 : 1 | 1684 3403 
3404 <- 1684 : 1 | 1684 3404 
3405 <- 1684 : 1 | 1684 3405 
3406 <- 1684 : 1 | 1684 3406 
3407 <- 1684 : 1 | 1684 3407 
3408 <- 1684 : 1 | 1684 3408 
3409 <- 1684 : 1 | 1684 3409 
3410 <- 1684 : 1 | 1684 3410 
3411 <- 1684 : 1 | 1684 3411 
3412 <- 1684 : 1 | 1684 3412 
3413 <- 1684 : 1 | 1684 3413 
3414 <- 1684 : 1 | 1684 3414 
3415 <- 1684 : 1 | 1684 3415 
3416 <- 1684 : 1 | 1684 3416 
3417 <- 1684 : 1 | 1684 3417 
3418 <- 1684 : 1 | 1684 3418 
3419 <- 1684 : 1 | 1684 3419 
3420 <- 1684 : 1 | 1684 3420 
3421 <- 1684 : 1 | 1684 3421 
3422 <- 1684 : 1 | 1684 3422 
3423 <- 1684 : 1 | 1684 3423 
3424 <- 1684 : 1 | 1684 3424 
3425 <- 1684 : 1 | 1684 3425 
3426 <- 1684 : 1 | 1684 3426 
3427 <- 1684 : 1 | 1684 3427 
3428 <- 1684 : 1 | 1684 3428 
3429 <- 1684 : 1 | 1684 3429 
3430 <- 1684 : 1 | 1684 3430 
3431 <- 1684 : 1 | 1684 3431 
3432 <- 1684 : 1 | 1684 3432 
3433 <- 1684 : 1 | 1684 3433 
3434 <- 1684 : 1 | 1684 3434 
3435 <- 1684 : 1 | 1684 3435 
3436 <- 1684 : 1 | 1684 3436 
3437 <- 1687 : 2 | 1687 1085 3437 
3438 <- 1687 : 3 | 1687 1085 3437 3438 
3439 <- 1687 : 3 | 1687 1085 3437 3439 
3440 <- 1687 : 2 | 1687 1085 3440 
3441 <- 1687 : 3 | 1687 1085 3437 3441 
3442 <- 1687 : 3 | 1687 1085 3437 3442 
3443 <- 1687 : 3 | 1687 1085 3437 3443 
3444 <- 1687 : 3 | 1687 1085 3437 3444 
3445 <- 1687 : 3 | 1687 1085 3437 3445 
3446 <- 1687 : 3 | 1687 1085 3437 3446 
3447 <- 1687 : 3 | 1687 1085 3437 3447 
3448 <- 1687 : 3 | 1687 1085 3437 3448 
3449 <- 1687 : 3 | 1687 1085 3437 3449 
3450 <- 1687 : 3 | 1687 1085 3437 3450 
3451 <- 1687 : 3 | 1687 1085 3437 3451 
3452 <- 1687 : 3 | 1687 1085 3437 3452 
3453 <- 1687 : 3 | 1687 1085 3437 3453 
3454 <- 1616 : 3 | 1616 353 567 3454 
3455 <- 1687 : 3 | 1687 1085 3437 3455 
3456 <- 1687 : 2 | 1687 1085 3456 
3457 <- 1687 : 3 | 1687 1085 3437 3457 
3458 <- 1687 : 3 | 1687 1085 3437 3458 
3459 <- 1687 : 3 | 1687 1085 3437 3459 
3460 <- 1687 : 3 | 1687 1085 3437 3460 
3461 <- 1687 : 3 | 1687 1085 3437 3461 
3462 <- 1687 : 3 | 1687 1085 3437 3462 
3463 <- 1687 : 3 | 1687 1085 3437 3463 
3464 <- 1687 : 3 | 1687 1085 3437 3464 
3465 <- 1687 : 3 | 1687 1085 3437 3465 
3466 <- 1687 : 3 | 1687 1085 3437 3466 
3467 <- 1687 : 3 | 1687 1085 3437 3467 
3468 <- 1687 : 3 | 1687 1085 3437 3468 
3469 <- 1687 : 3 | 1687 1085 3437 3469 
3470 <- 1687 : 3 | 1687 1085 3437 3470 
3471 <- 1687 : 3 | 1687 1085 3437 3471 
3472 <- 1687 : 3 | 1687 1085 3437 3472 
3473 <- 1687 : 3 | 1687 1085 3437 3473 
3474 <- 1687 : 3 | 1687 1085 3437 3474 
3475 <- 1687 : 3 | 1687 1085 3437 3475 
3476 <- 1687 : 3 | 1687 1085 3437 3476 
3477 <- 1687 : 3 | 1687 1085 3437 3477 
3478 <- 1687 : 3 | 1687 1085 3437 3478 
3479 <- 1687 : 3 | 1687 1085 3437 3479 
3480 <- 1687 : 3 | 1687 1085 3437 3480 
3481 <- 1687 : 3 | 1687 1085 3437 3481 
3482 <- 1687 : 3 | 1687 1085 3437 3482 
3483 <- 1687 : 3 | 1687 1085 3437 3483 
3484 <- 1687 : 3 | 1687 1085 3437 3484 
3485 <- 1687 : 3 | 1687 1085 3437 3485 
3486 <- 1687 : 3 | 1687 1085 3437 3486 
3487 <- 1616 : 3 | 1616 353 567 3487 
3488 <- 1687 : 3 | 1687 1085 3437 3488 
3489 <- 1687 : 3 | 1687 1085 3437 3489 
3490 <- 1687 : 3 | 1687 1085 3437 3490 
3491 <- 1687 : 3 | 1687 1085 3437 3491 
3492 <- 1687 : 3 | 1687 1085 3437 3492 
3493 <- 1687 : 3 | 1687 1085 3437 3493 
3494 <- 1687 : 3 | 1687 1085 3437 3494 
3495 <- 1687 : 2 | 1687 1085 3495 
3496 <- 1687 : 3 | 1687 1085 3437 3496 
3497 <- 1687 : 3 | 1687 1085 3437 3497 
3498 <- 1687 : 3 | 1687 1085 3437 3498 
