0 <- 2838 : 2 | 2838 58 0 
2163 <- 2883 : 3 | 2883 1534 1577 2163 
2164 <- 2838 : 3 | 2838 58 1912 2164 
2165 <- 2838 : 3 | 2838 58 1912 2165 
2166 <- 2838 : 3 | 2838 58 1912 2166 
2167 <- 2838 : 3 | 2838 58 1912 2167 
2168 <- 2838 : 3 | 2838 58 1912 2168 
2169 <- 2883 : 3 | 2883 1534 1577 2169 
2170 <- 2838 : 3 | 2838 58 1912 2170 
2171 <- 2838 : 3 | 2838 58 1912 2171 
2172 <- 2838 : 3 | 2838 58 1912 2172 
2173 <- 2838 : 3 | 2838 58 1912 2173 
2174 <- 2883 : 3 | 2883 1534 1577 2174 
2175 <- 2838 : 3 | 2838 58 1912 2175 
2176 <- 2883 : 3 | 2883 1534 1577 2176 
2177 <- 2838 : 3 | 2838 58 1912 2177 
2178 <- 2838 : 3 | 2838 58 1912 2178 
2179 <- 2838 : 3 | 2838 58 1912 2179 
2180 <- 2883 : 3 | 2883 1534 1577 2180 
2181 <- 2838 : 3 | 2838 58 1912 2181 
2182 <- 2838 : 3 | 2838 58 1912 2182 
2183 <- 2883 : 3 | 2883 1534 1577 2183 
2184 <- 2838 : 3 | 2838 58 1912 2184 
2185 <- 2838 : 3 | 2838 58 1912 2185 
2186 <- 2838 : 3 | 2838 58 1912 2186 
2187 <- 2883 : 3 | 2883 1534 1577 2187 
2188 <- 2838 : 3 | 2838 58 1912 2188 
2189 <- 2883 : 3 | 2883 1534 1577 2189 
2190 <- 2838 : 3 | 2838 58 1912 2190 
2191 <- 2883 : 3 | 2883 1534 1577 2191 
2192 <- 2838 : 3 | 2838 58 1912 2192 
2193 <- 2838 : 3 | 2838 58 1912 2193 
2194 <- 2883 : 3 | 2883 1534 1577 2194 
2195 <- 2838 : 3 | 2838 58 1912 2195 
2196 <- 2883 : 3 | 2883 1534 1577 2196 
2197 <- 2838 : 3 | 2838 58 1912 2197 
2198 <- 2883 : 3 | 2883 1534 1577 2198 
2199 <- 2883 : 3 | 2883 1534 1577 2199 
2200 <- 2838 : 3 | 2838 58 1912 2200 
2201 <- 2838 : 3 | 2838 58 1912 2201 
2202 <- 2838 : 3 | 2838 58 1912 2202 
2203 <- 2883 : 3 | 2883 1534 1577 2203 
2204 <- 2838 : 3 | 2838 58 1912 2204 
2205 <- 2838 : 3 | 2838 58 1912 2205 
2206 <- 2838 : 3 | 2838 58 1912 2206 
2207 <- 2838 : 3 | 2838 58 1912 2207 
2208 <- 2838 : 3 | 2838 58 1912 2208 
2209 <- 2838 : 3 | 2838 58 1912 2209 
2210 <- 2838 : 3 | 2838 58 1912 2210 
2211 <- 2838 : 3 | 2838 58 1912 2211 
2212 <- 2838 : 3 | 2838 58 1912 2212 
2213 <- 2838 : 3 | 2838 58 1912 2213 
2214 <- 2838 : 3 | 2838 58 1912 2214 
2215 <- 2883 : 3 | 2883 1534 1577 2215 
2216 <- 2838 : 3 | 2838 58 1912 2216 
2217 <- 2838 : 3 | 2838 58 1912 2217 
2218 <- 2838 : 3 | 2838 58 1912 2218 
2219 <- 2838 : 3 | 2838 58 1912 2219 
2220 <- 2838 : 3 | 2838 58 1912 2220 
2221 <- 2838 : 3 | 2838 58 1912 2221 
2222 <- 2838 : 3 | 2838 58 1912 2222 
2223 <- 2883 : 3 | 2883 1534 1577 2223 
2224 <- 2883 : 3 | 2883 1534 1577 2224 
2225 <- 2838 : 3 | 2838 58 1912 2225 
2226 <- 2838 : 3 | 2838 58 1912 2226 
2227 <- 2838 : 3 | 2838 58 1912 2227 
2228 <- 2838 : 3 | 2838 58 1912 2228 
2229 <- 2838 : 3 | 2838 58 1912 2229 
2230 <- 2838 : 3 | 2838 58 1912 2230 
2231 <- 2838 : 3 | 2838 58 1912 2231 
2232 <- 2838 : 3 | 2838 58 1912 2232 
2233 <- 2838 : 3 | 2838 58 1912 2233 
2234 <- 2838 : 3 | 2838 58 1912 2234 
2235 <- 2838 : 3 | 2838 58 1912 2235 
2236 <- 2838 : 3 | 2838 58 1912 2236 
2237 <- 2838 : 3 | 2838 58 1912 2237 
2238 <- 2838 : 3 | 2838 58 1912 2238 
2239 <- 2883 : 3 | 2883 1534 1577 2239 
2240 <- 2838 : 3 | 2838 58 1912 2240 
2241 <- 2883 : 3 | 2883 1534 1577 2241 
2242 <- 2838 : 3 | 2838 58 1912 2242 
2243 <- 2838 : 3 | 2838 58 1912 2243 
2244 <- 2838 : 3 | 2838 58 1912 2244 
2245 <- 2838 : 3 | 2838 58 1912 2245 
2246 <- 2883 : 3 | 2883 1534 1577 2246 
2247 <- 2883 : 3 | 2883 1534 1577 2247 
2248 <- 2838 : 3 | 2838 58 1912 2248 
2249 <- 2838 : 3 | 2838 58 1912 2249 
2250 <- 2883 : 3 | 2883 1534 1577 2250 
2251 <- 2838 : 3 | 2838 58 1912 2251 
2252 <- 2838 : 3 | 2838 58 1912 2252 
2253 <- 2838 : 3 | 2838 58 1912 2253 
2254 <- 2838 : 3 | 2838 58 1912 2254 
2255 <- 2838 : 3 | 2838 58 1912 2255 
2256 <- 2838 : 3 | 2838 58 1912 2256 
2257 <- 2838 : 3 | 2838 58 1912 2257 
2258 <- 2838 : 3 | 2838 58 1912 2258 
2259 <- 2838 : 3 | 2838 58 1912 2259 
2260 <- 2838 : 3 | 2838 58 1912 2260 
2261 <- 2838 : 3 | 2838 58 1912 2261 
2262 <- 2838 : 3 | 2838 58 1912 2262 
2263 <- 2838 : 3 | 2838 58 1912 2263 
2264 <- 2883 : 3 | 2883 1534 1577 2264 
2265 <- 2838 : 3 | 2838 58 1912 2265 
2266 <- 2838 : 3 | 2838 58 1912 2266 
2267 <- 2883 : 3 | 2883 1534 1577 2267 
2268 <- 2883 : 3 | 2883 1534 1577 2268 
2269 <- 2838 : 3 | 2838 58 1912 2269 
2270 <- 2838 : 3 | 2838 58 1912 2270 
2271 <- 2838 : 3 | 2838 58 1912 2271 
2272 <- 2838 : 3 | 2838 58 1912 2272 
2273 <- 2883 : 3 | 2883 1534 1577 2273 
2274 <- 2838 : 3 | 2838 58 1912 2274 
2275 <- 2838 : 3 | 2838 58 1912 2275 
2276 <- 2838 : 3 | 2838 58 1912 2276 
2277 <- 2838 : 3 | 2838 58 1912 2277 
2278 <- 2838 : 3 | 2838 58 1912 2278 
2279 <- 2883 : 3 | 2883 1534 1577 2279 
2280 <- 2838 : 3 | 2838 58 1912 2280 
2281 <- 2838 : 3 | 2838 58 1912 2281 
2282 <- 2883 : 3 | 2883 1534 1577 2282 
2283 <- 2883 : 3 | 2883 1534 1577 2283 
2284 <- 2838 : 3 | 2838 58 1912 2284 
2285 <- 2883 : 3 | 2883 1534 1577 2285 
2286 <- 2838 : 3 | 2838 58 1912 2286 
2287 <- 2838 : 3 | 2838 58 1912 2287 
2288 <- 2838 : 3 | 2838 58 1912 2288 
2289 <- 2883 : 3 | 2883 1534 1577 2289 
2290 <- 2838 : 3 | 2838 58 1912 2290 
2291 <- 2838 : 3 | 2838 58 1912 2291 
2292 <- 2883 : 3 | 2883 1534 1577 2292 
2293 <- 2883 : 3 | 2883 1534 1577 2293 
2294 <- 2883 : 3 | 2883 1534 1577 2294 
2295 <- 2883 : 3 | 2883 1534 1577 2295 
2296 <- 2838 : 3 | 2838 58 1912 2296 
2297 <- 2838 : 3 | 2838 58 1912 2297 
2298 <- 2883 : 3 | 2883 1534 1577 2298 
2299 <- 2838 : 3 | 2838 58 1912 2299 
2300 <- 2838 : 3 | 2838 58 1912 2300 
2301 <- 2838 : 3 | 2838 58 1912 2301 
2302 <- 2883 : 3 | 2883 1534 1577 2302 
2303 <- 2838 : 3 | 2838 58 1912 2303 
2304 <- 2838 : 3 | 2838 58 1912 2304 
2305 <- 2838 : 3 | 2838 58 1912 2305 
2306 <- 2838 : 3 | 2838 58 1912 2306 
2307 <- 2838 : 3 | 2838 58 1912 2307 
2308 <- 2838 : 3 | 2838 58 1912 2308 
2309 <- 2838 : 3 | 2838 58 1912 2309 
2310 <- 2838 : 3 | 2838 58 1912 2310 
2311 <- 2838 : 3 | 2838 58 1912 2311 
2312 <- 2838 : 3 | 2838 58 1912 2312 
2313 <- 2838 : 3 | 2838 58 1912 2313 
2314 <- 2838 : 3 | 2838 58 1912 2314 
2315 <- 2883 : 3 | 2883 1534 1577 2315 
2316 <- 2838 : 3 | 2838 58 1912 2316 
2317 <- 2838 : 3 | 2838 58 1912 2317 
2318 <- 2838 : 3 | 2838 58 1912 2318 
2319 <- 2883 : 3 | 2883 1534 1577 2319 
2320 <- 2838 : 3 | 2838 58 1912 2320 
2321 <- 2838 : 3 | 2838 58 1912 2321 
2322 <- 2838 : 3 | 2838 58 1912 2322 
2323 <- 2838 : 3 | 2838 58 1912 2323 
2324 <- 2838 : 3 | 2838 58 1912 2324 
2325 <- 2838 : 3 | 2838 58 1912 2325 
2326 <- 2838 : 3 | 2838 58 1912 2326 
2327 <- 2883 : 3 | 2883 1534 1577 2327 
2328 <- 2883 : 3 | 2883 1534 1577 2328 
2329 <- 2838 : 3 | 2838 58 1912 2329 
2330 <- 2838 : 3 | 2838 58 1912 2330 
2331 <- 2838 : 3 | 2838 58 1912 2331 
2332 <- 2883 : 3 | 2883 1534 1577 2332 
2333 <- 2883 : 3 | 2883 1534 1577 2333 
2334 <- 2838 : 3 | 2838 58 1912 2334 
2335 <- 2838 : 3 | 2838 58 1912 2335 
2336 <- 2883 : 3 | 2883 1534 1577 2336 
2337 <- 2838 : 3 | 2838 58 1912 2337 
2338 <- 2883 : 3 | 2883 1534 1577 2338 
2339 <- 2838 : 3 | 2838 58 1912 2339 
2340 <- 2838 : 3 | 2838 58 1912 2340 
2341 <- 2838 : 3 | 2838 58 1912 2341 
2342 <- 2838 : 3 | 2838 58 1912 2342 
2343 <- 2883 : 3 | 2883 1534 1577 2343 
2344 <- 2883 : 3 | 2883 1534 1577 2344 
2345 <- 2838 : 3 | 2838 58 1912 2345 
2346 <- 2838 : 3 | 2838 58 1912 2346 
2347 <- 2883 : 3 | 2883 1534 1577 2347 
2348 <- 2838 : 3 | 2838 58 1912 2348 
2349 <- 2838 : 3 | 2838 58 1912 2349 
2350 <- 2838 : 3 | 2838 58 1912 2350 
2351 <- 2883 : 3 | 2883 1534 1577 2351 
2352 <- 2838 : 3 | 2838 58 1912 2352 
2353 <- 2838 : 3 | 2838 58 1912 2353 
2354 <- 2838 : 3 | 2838 58 1912 2354 
2355 <- 2883 : 3 | 2883 1534 1577 2355 
2356 <- 2838 : 3 | 2838 58 1912 2356 
2357 <- 2838 : 3 | 2838 58 1912 2357 
2358 <- 2838 : 3 | 2838 58 1912 2358 
2359 <- 2838 : 3 | 2838 58 1912 2359 
2360 <- 2838 : 3 | 2838 58 1912 2360 
2361 <- 2838 : 3 | 2838 58 1912 2361 
2362 <- 2838 : 3 | 2838 58 1912 2362 
2363 <- 2838 : 3 | 2838 58 1912 2363 
2364 <- 2838 : 3 | 2838 58 1912 2364 
2365 <- 2838 : 3 | 2838 58 1912 2365 
2366 <- 2838 : 3 | 2838 58 1912 2366 
2367 <- 2838 : 3 | 2838 58 1912 2367 
2368 <- 2883 : 3 | 2883 1534 1577 2368 
2369 <- 2838 : 3 | 2838 58 1912 2369 
2370 <- 2838 : 3 | 2838 58 1912 2370 
2371 <- 2838 : 3 | 2838 58 1912 2371 
2372 <- 2883 : 3 | 2883 1534 1577 2372 
2373 <- 2838 : 3 | 2838 58 1912 2373 
2374 <- 2838 : 3 | 2838 58 1912 2374 
2375 <- 2838 : 3 | 2838 58 1912 2375 
2376 <- 2838 : 3 | 2838 58 1912 2376 
2377 <- 2883 : 3 | 2883 1534 1577 2377 
2378 <- 2838 : 3 | 2838 58 1912 2378 
2379 <- 2838 : 3 | 2838 58 1912 2379 
2380 <- 2838 : 3 | 2838 58 1912 2380 
2381 <- 2838 : 3 | 2838 58 1912 2381 
2382 <- 2838 : 3 | 2838 58 1912 2382 
2383 <- 2838 : 3 | 2838 58 1912 2383 
2384 <- 2883 : 3 | 2883 1534 1577 2384 
2385 <- 2883 : 3 | 2883 1534 1577 2385 
2386 <- 2838 : 3 | 2838 58 1912 2386 
2387 <- 2838 : 3 | 2838 58 1912 2387 
2388 <- 2838 : 3 | 2838 58 1912 2388 
2389 <- 2883 : 3 | 2883 1534 1577 2389 
2390 <- 2838 : 3 | 2838 58 1912 2390 
2391 <- 2838 : 3 | 2838 58 1912 2391 
2392 <- 2838 : 3 | 2838 58 1912 2392 
2393 <- 2838 : 3 | 2838 58 1912 2393 
2394 <- 2883 : 3 | 2883 1534 1577 2394 
2395 <- 2838 : 3 | 2838 58 1912 2395 
2396 <- 2838 : 3 | 2838 58 1912 2396 
2397 <- 2838 : 3 | 2838 58 1912 2397 
2398 <- 2883 : 3 | 2883 1534 1577 2398 
2399 <- 2838 : 3 | 2838 58 1912 2399 
2400 <- 2838 : 3 | 2838 58 1912 2400 
2401 <- 2838 : 3 | 2838 58 1912 2401 
2402 <- 2838 : 3 | 2838 58 1912 2402 
2403 <- 2838 : 3 | 2838 58 1912 2403 
2404 <- 2838 : 3 | 2838 58 1912 2404 
2405 <- 2838 : 3 | 2838 58 1912 2405 
2406 <- 2838 : 3 | 2838 58 1912 2406 
2407 <- 2838 : 3 | 2838 58 1912 2407 
2408 <- 2838 : 3 | 2838 58 1912 2408 
2409 <- 2838 : 3 | 2838 58 1912 2409 
2410 <- 2838 : 3 | 2838 58 1912 2410 
2411 <- 2838 : 3 | 2838 58 1912 2411 
2412 <- 2838 : 3 | 2838 58 1912 2412 
2413 <- 2883 : 3 | 2883 1534 1577 2413 
2414 <- 2838 : 3 | 2838 58 1912 2414 
2415 <- 2838 : 3 | 2838 58 1912 2415 
2416 <- 2838 : 3 | 2838 58 1912 2416 
2417 <- 2883 : 3 | 2883 1534 1577 2417 
2418 <- 2838 : 3 | 2838 58 1912 2418 
2419 <- 2883 : 3 | 2883 1534 1577 2419 
2420 <- 2883 : 3 | 2883 1534 1577 2420 
2421 <- 2838 : 3 | 2838 58 1912 2421 
2422 <- 2838 : 3 | 2838 58 1912 2422 
2423 <- 2838 : 3 | 2838 58 1912 2423 
2424 <- 2838 : 3 | 2838 58 1912 2424 
2425 <- 2838 : 3 | 2838 58 1912 2425 
2426 <- 2838 : 3 | 2838 58 1912 2426 
2427 <- 2838 : 3 | 2838 58 1912 2427 
2428 <- 2838 : 3 | 2838 58 1912 2428 
2429 <- 2838 : 3 | 2838 58 1912 2429 
2430 <- 2838 : 3 | 2838 58 1912 2430 
2431 <- 2838 : 3 | 2838 58 1912 2431 
2432 <- 2838 : 3 | 2838 58 1912 2432 
2433 <- 2838 : 3 | 2838 58 1912 2433 
2434 <- 2838 : 3 | 2838 58 1912 2434 
2435 <- 2838 : 3 | 2838 58 1912 2435 
2436 <- 2883 : 3 | 2883 1534 1577 2436 
2437 <- 2838 : 3 | 2838 58 1912 2437 
2438 <- 2838 : 3 | 2838 58 1912 2438 
2439 <- 2838 : 3 | 2838 58 1912 2439 
2440 <- 2838 : 3 | 2838 58 1912 2440 
2441 <- 2838 : 3 | 2838 58 1912 2441 
2442 <- 2838 : 3 | 2838 58 1912 2442 
2443 <- 2838 : 3 | 2838 58 1912 2443 
2444 <- 2838 : 3 | 2838 58 1912 2444 
2445 <- 2883 : 3 | 2883 1534 1577 2445 
2446 <- 2838 : 3 | 2838 58 1912 2446 
2447 <- 2838 : 3 | 2838 58 1912 2447 
2448 <- 2838 : 3 | 2838 58 1912 2448 
2449 <- 2838 : 3 | 2838 58 1912 2449 
2450 <- 2838 : 3 | 2838 58 1912 2450 
2451 <- 2883 : 3 | 2883 1534 1577 2451 
2452 <- 2838 : 3 | 2838 58 1912 2452 
2453 <- 2838 : 3 | 2838 58 1912 2453 
2454 <- 2838 : 3 | 2838 58 1912 2454 
2455 <- 2838 : 3 | 2838 58 1912 2455 
2456 <- 2838 : 3 | 2838 58 1912 2456 
2457 <- 2838 : 3 | 2838 58 1912 2457 
2458 <- 2883 : 3 | 2883 1534 1577 2458 
2459 <- 2838 : 3 | 2838 58 1912 2459 
2460 <- 2838 : 3 | 2838 58 1912 2460 
2461 <- 2883 : 3 | 2883 1534 1577 2461 
2462 <- 2838 : 3 | 2838 58 1912 2462 
2463 <- 2883 : 3 | 2883 1534 1577 2463 
2464 <- 2838 : 3 | 2838 58 1912 2464 
2465 <- 2883 : 3 | 2883 1534 1577 2465 
2466 <- 2838 : 3 | 2838 58 1912 2466 
2467 <- 2838 : 3 | 2838 58 1912 2467 
2468 <- 2883 : 3 | 2883 1534 1577 2468 
2469 <- 2838 : 3 | 2838 58 1912 2469 
2470 <- 2838 : 3 | 2838 58 1912 2470 
2471 <- 2883 : 3 | 2883 1534 1577 2471 
2472 <- 2883 : 3 | 2883 1534 1577 2472 
2473 <- 2838 : 3 | 2838 58 1912 2473 
2474 <- 2838 : 3 | 2838 58 1912 2474 
2475 <- 2883 : 3 | 2883 1534 1577 2475 
2476 <- 2838 : 3 | 2838 58 1912 2476 
2477 <- 2838 : 3 | 2838 58 1912 2477 
2478 <- 2838 : 3 | 2838 58 1912 2478 
2479 <- 2838 : 3 | 2838 58 1912 2479 
2480 <- 2838 : 3 | 2838 58 1912 2480 
2481 <- 2838 : 3 | 2838 58 1912 2481 
2482 <- 2838 : 3 | 2838 58 1912 2482 
2483 <- 2838 : 3 | 2838 58 1912 2483 
2484 <- 2838 : 3 | 2838 58 1912 2484 
2485 <- 2838 : 3 | 2838 58 1912 2485 
2486 <- 2838 : 3 | 2838 58 1912 2486 
2487 <- 2838 : 3 | 2838 58 1912 2487 
2488 <- 2838 : 3 | 2838 58 1912 2488 
2489 <- 2838 : 3 | 2838 58 1912 2489 
2490 <- 2838 : 3 | 2838 58 1912 2490 
2491 <- 2883 : 3 | 2883 1534 1577 2491 
2492 <- 2838 : 3 | 2838 58 1912 2492 
2493 <- 2838 : 3 | 2838 58 1912 2493 
2494 <- 2838 : 3 | 2838 58 1912 2494 
2495 <- 2838 : 3 | 2838 58 1912 2495 
2496 <- 2838 : 3 | 2838 58 1912 2496 
2497 <- 2838 : 3 | 2838 58 1912 2497 
2498 <- 2883 : 3 | 2883 1534 1577 2498 
2499 <- 2838 : 3 | 2838 58 1912 2499 
2500 <- 2838 : 3 | 2838 58 1912 2500 
2501 <- 2838 : 3 | 2838 58 1912 2501 
2502 <- 2883 : 3 | 2883 1534 1577 2502 
2503 <- 2838 : 3 | 2838 58 1912 2503 
2504 <- 2838 : 3 | 2838 58 1912 2504 
2505 <- 2838 : 3 | 2838 58 1912 2505 
2506 <- 2838 : 3 | 2838 58 1912 2506 
2507 <- 2838 : 3 | 2838 58 1912 2507 
2508 <- 2883 : 3 | 2883 1534 1577 2508 
2509 <- 2883 : 3 | 2883 1534 1577 2509 
2510 <- 2883 : 3 | 2883 1534 1577 2510 
2511 <- 2883 : 3 | 2883 1534 1577 2511 
2512 <- 2883 : 3 | 2883 1534 1577 2512 
2513 <- 2838 : 3 | 2838 58 1912 2513 
2514 <- 2838 : 3 | 2838 58 1912 2514 
2515 <- 2838 : 3 | 2838 58 1912 2515 
2516 <- 2883 : 3 | 2883 1534 1577 2516 
2517 <- 2838 : 3 | 2838 58 1912 2517 
2518 <- 2838 : 3 | 2838 58 1912 2518 
2519 <- 2883 : 3 | 2883 1534 1577 2519 
2520 <- 2838 : 3 | 2838 58 1912 2520 
2521 <- 2838 : 3 | 2838 58 1912 2521 
2522 <- 2838 : 3 | 2838 58 1912 2522 
2523 <- 2838 : 3 | 2838 58 1912 2523 
2524 <- 2838 : 3 | 2838 58 1912 2524 
2525 <- 2838 : 3 | 2838 58 1912 2525 
2526 <- 2838 : 3 | 2838 58 1912 2526 
2527 <- 2838 : 3 | 2838 58 1912 2527 
2528 <- 2838 : 3 | 2838 58 1912 2528 
2529 <- 2883 : 3 | 2883 1534 1577 2529 
2530 <- 2838 : 3 | 2838 58 1912 2530 
2531 <- 2838 : 3 | 2838 58 1912 2531 
2532 <- 2838 : 3 | 2838 58 1912 2532 
2533 <- 2883 : 3 | 2883 1534 1577 2533 
2534 <- 2838 : 3 | 2838 58 1912 2534 
2535 <- 2838 : 3 | 2838 58 1912 2535 
2536 <- 2838 : 3 | 2838 58 1912 2536 
2537 <- 2838 : 3 | 2838 58 1912 2537 
2538 <- 2838 : 3 | 2838 58 1912 2538 
2539 <- 2838 : 3 | 2838 58 1912 2539 
2540 <- 2838 : 3 | 2838 58 1912 2540 
2541 <- 2838 : 3 | 2838 58 1912 2541 
2542 <- 2838 : 3 | 2838 58 1912 2542 
2543 <- 2883 : 3 | 2883 1534 1577 2543 
2544 <- 2883 : 3 | 2883 1534 1577 2544 
2545 <- 2838 : 3 | 2838 58 1912 2545 
2546 <- 2838 : 3 | 2838 58 1912 2546 
2547 <- 2883 : 3 | 2883 1534 1577 2547 
2548 <- 2838 : 3 | 2838 58 1912 2548 
2549 <- 2838 : 3 | 2838 58 1912 2549 
2550 <- 2838 : 3 | 2838 58 1912 2550 
2551 <- 2838 : 3 | 2838 58 1912 2551 
2552 <- 2838 : 3 | 2838 58 1912 2552 
2553 <- 2838 : 3 | 2838 58 1912 2553 
2554 <- 2838 : 3 | 2838 58 1912 2554 
2555 <- 2883 : 3 | 2883 1534 1577 2555 
2556 <- 2838 : 3 | 2838 58 1912 2556 
2557 <- 2838 : 3 | 2838 58 1912 2557 
2558 <- 2838 : 3 | 2838 58 1912 2558 
2559 <- 2838 : 3 | 2838 58 1912 2559 
2560 <- 2838 : 3 | 2838 58 1912 2560 
2561 <- 2838 : 3 | 2838 58 1912 2561 
2562 <- 2838 : 3 | 2838 58 1912 2562 
2563 <- 2838 : 3 | 2838 58 1912 2563 
2564 <- 2838 : 3 | 2838 58 1912 2564 
2565 <- 2838 : 3 | 2838 58 1912 2565 
2566 <- 2838 : 3 | 2838 58 1912 2566 
2567 <- 2883 : 3 | 2883 1534 1577 2567 
2568 <- 2838 : 3 | 2838 58 1912 2568 
2569 <- 2838 : 3 | 2838 58 1912 2569 
2570 <- 2838 : 3 | 2838 58 1912 2570 
2571 <- 2838 : 3 | 2838 58 1912 2571 
2572 <- 2838 : 3 | 2838 58 1912 2572 
2573 <- 2838 : 3 | 2838 58 1912 2573 
2574 <- 2838 : 3 | 2838 58 1912 2574 
2575 <- 2838 : 3 | 2838 58 1912 2575 
2576 <- 2838 : 3 | 2838 58 1912 2576 
2577 <- 2838 : 3 | 2838 58 1912 2577 
2578 <- 2838 : 3 | 2838 58 1912 2578 
2579 <- 2838 : 3 | 2838 58 1912 2579 
2580 <- 2838 : 3 | 2838 58 1912 2580 
2581 <- 2838 : 3 | 2838 58 1912 2581 
2582 <- 2883 : 3 | 2883 1534 1577 2582 
2583 <- 2838 : 3 | 2838 58 1912 2583 
2584 <- 2838 : 3 | 2838 58 1912 2584 
2585 <- 2838 : 3 | 2838 58 1912 2585 
2586 <- 2838 : 3 | 2838 58 1912 2586 
2587 <- 2838 : 3 | 2838 58 1912 2587 
2588 <- 2883 : 3 | 2883 1534 1577 2588 
2589 <- 2883 : 3 | 2883 1534 1577 2589 
2590 <- 2838 : 3 | 2838 58 1912 2590 
2591 <- 2838 : 3 | 2838 58 1912 2591 
2592 <- 2883 : 3 | 2883 1534 1577 2592 
2593 <- 2838 : 3 | 2838 58 1912 2593 
2594 <- 2883 : 3 | 2883 1534 1577 2594 
2595 <- 2838 : 3 | 2838 58 1912 2595 
2596 <- 2838 : 3 | 2838 58 1912 2596 
2597 <- 2883 : 3 | 2883 1534 1577 2597 
2598 <- 2883 : 3 | 2883 1534 1577 2598 
2599 <- 2838 : 3 | 2838 58 1912 2599 
2600 <- 2838 : 3 | 2838 58 1912 2600 
2601 <- 2838 : 3 | 2838 58 1912 2601 
2602 <- 2838 : 3 | 2838 58 1912 2602 
2603 <- 2838 : 3 | 2838 58 1912 2603 
2604 <- 2838 : 3 | 2838 58 1912 2604 
2605 <- 2883 : 3 | 2883 1534 1577 2605 
2606 <- 2838 : 3 | 2838 58 1912 2606 
2607 <- 2838 : 3 | 2838 58 1912 2607 
2608 <- 2883 : 3 | 2883 1534 1577 2608 
2609 <- 2883 : 3 | 2883 1534 1577 2609 
2610 <- 2838 : 3 | 2838 58 1912 2610 
2611 <- 2838 : 3 | 2838 58 1912 2611 
2612 <- 2838 : 3 | 2838 58 1912 2612 
2613 <- 2838 : 3 | 2838 58 1912 2613 
2614 <- 2838 : 3 | 2838 58 1912 2614 
2615 <- 2838 : 3 | 2838 58 1912 2615 
2616 <- 2883 : 3 | 2883 1534 1577 2616 
2617 <- 2883 : 3 | 2883 1534 1577 2617 
2618 <- 2838 : 3 | 2838 58 1912 2618 
2619 <- 2838 : 3 | 2838 58 1912 2619 
2620 <- 2838 : 3 | 2838 58 1912 2620 
2621 <- 2838 : 3 | 2838 58 1912 2621 
2622 <- 2838 : 3 | 2838 58 1912 2622 
2623 <- 2838 : 3 | 2838 58 1912 2623 
2624 <- 2838 : 3 | 2838 58 1912 2624 
2625 <- 2838 : 3 | 2838 58 1912 2625 
2626 <- 2838 : 3 | 2838 58 1912 2626 
2627 <- 2838 : 3 | 2838 58 1912 2627 
2628 <- 2838 : 3 | 2838 58 1912 2628 
2629 <- 2883 : 3 | 2883 1534 1577 2629 
2630 <- 2838 : 3 | 2838 58 1912 2630 
2631 <- 2838 : 3 | 2838 58 1912 2631 
2632 <- 2838 : 3 | 2838 58 1912 2632 
2633 <- 2838 : 3 | 2838 58 1912 2633 
2634 <- 2838 : 3 | 2838 58 1912 2634 
2635 <- 2838 : 3 | 2838 58 1912 2635 
2636 <- 2838 : 3 | 2838 58 1912 2636 
2637 <- 2838 : 3 | 2838 58 1912 2637 
2638 <- 2838 : 3 | 2838 58 1912 2638 
2639 <- 2838 : 3 | 2838 58 1912 2639 
2640 <- 2838 : 3 | 2838 58 1912 2640 
2641 <- 2838 : 3 | 2838 58 1912 2641 
2642 <- 2883 : 3 | 2883 1534 1577 2642 
2643 <- 2883 : 3 | 2883 1534 1577 2643 
2644 <- 2838 : 3 | 2838 58 1912 2644 
2645 <- 2838 : 3 | 2838 58 1912 2645 
2646 <- 2838 : 3 | 2838 58 1912 2646 
2647 <- 2838 : 3 | 2838 58 1912 2647 
2648 <- 2838 : 3 | 2838 58 1912 2648 
2649 <- 2883 : 3 | 2883 1534 1577 2649 
2650 <- 2838 : 3 | 2838 58 1912 2650 
2651 <- 2838 : 3 | 2838 58 1912 2651 
2652 <- 2838 : 3 | 2838 58 1912 2652 
2653 <- 2883 : 3 | 2883 1534 1577 2653 
2654 <- 2838 : 3 | 2838 58 1912 2654 
2655 <- 2838 : 3 | 2838 58 1912 2655 
2656 <- 2838 : 3 | 2838 58 1912 2656 
2657 <- 2838 : 3 | 2838 58 1912 2657 
2658 <- 2838 : 3 | 2838 58 1912 2658 
2659 <- 2838 : 3 | 2838 58 1912 2659 
2660 <- 2838 : 3 | 2838 58 1912 2660 
2661 <- 2828 : 1 | 2828 2661 
2662 <- 2830 : 1 | 2830 2662 
2663 <- 2851 : 1 | 2851 2663 
2664 <- 2835 : 1 | 2835 2664 
2665 <- 2843 : 1 | 2843 2665 
2666 <- 2839 : 1 | 2839 2666 
2667 <- 2841 : 1 | 2841 2667 
2668 <- 2832 : 1 | 2832 2668 
2669 <- 2839 : 1 | 2839 2669 
2670 <- 2834 : 1 | 2834 2670 
2671 <- 2962 : 1 | 2962 2671 
2672 <- 2875 : 1 | 2875 2672 
2673 <- 2839 : 1 | 2839 2673 
2674 <- 2828 : 1 | 2828 2674 
2675 <- 2833 : 1 | 2833 2675 
2676 <- 2839 : 1 | 2839 2676 
2677 <- 2923 : 1 | 2923 2677 
2678 <- 3057 : 1 | 3057 2678 
2679 <- 2835 : 1 | 2835 2679 
