0 <- 2024 : 2 | 2024 136 0 
2524 <- 2069 : 1 | 2069 2524 
2525 <- 2031 : 1 | 2031 2525 
2526 <- 2020 : 1 | 2020 2526 
2527 <- 2020 : 2 | 2020 1912 2527 
2528 <- 2263 : 1 | 2263 2528 
2529 <- 2102 : 1 | 2102 2529 
2530 <- 2047 : 1 | 2047 2530 
2531 <- 2026 : 1 | 2026 2531 
2532 <- 2030 : 1 | 2030 2532 
2533 <- 2028 : 1 | 2028 2533 
2534 <- 2047 : 1 | 2047 2534 
2535 <- 2094 : 1 | 2094 2535 
2536 <- 2030 : 1 | 2030 2536 
2537 <- 2026 : 1 | 2026 2537 
2538 <- 2022 : 1 | 2022 2538 
2539 <- 2030 : 1 | 2030 2539 
2540 <- 2029 : 1 | 2029 2540 
2541 <- 2020 : 2 | 2020 1912 2541 
2542 <- 2020 : 1 | 2020 2542 
2543 <- 2020 : 1 | 2020 2543 
2544 <- 2042 : 1 | 2042 2544 
2545 <- 2056 : 1 | 2056 2545 
2546 <- 2020 : 1 | 2020 2546 
2547 <- 2026 : 1 | 2026 2547 
2548 <- 2113 : 1 | 2113 2548 
2549 <- 2020 : 1 | 2020 2549 
2550 <- 2020 : 1 | 2020 2550 
2551 <- 2020 : 1 | 2020 2551 
2552 <- 2030 : 1 | 2030 2552 
2553 <- 2020 : 1 | 2020 2553 
2554 <- 2026 : 1 | 2026 2554 
2555 <- 2026 : 1 | 2026 2555 
2556 <- 2020 : 1 | 2020 2556 
2557 <- 2031 : 1 | 2031 2557 
2558 <- 2051 : 1 | 2051 2558 
2559 <- 2020 : 1 | 2020 2559 
2560 <- 2020 : 1 | 2020 2560 
2561 <- 2020 : 1 | 2020 2561 
2562 <- 2049 : 1 | 2049 2562 
2563 <- 2021 : 1 | 2021 2563 
2564 <- 2020 : 1 | 2020 2564 
2565 <- 2020 : 2 | 2020 1912 2565 
2566 <- 2036 : 1 | 2036 2566 
2567 <- 2026 : 1 | 2026 2567 
2568 <- 2054 : 1 | 2054 2568 
2569 <- 2020 : 2 | 2020 1912 2569 
2570 <- 2049 : 1 | 2049 2570 
2571 <- 2032 : 1 | 2032 2571 
2572 <- 2047 : 1 | 2047 2572 
2573 <- 2020 : 1 | 2020 2573 
2574 <- 2021 : 1 | 2021 2574 
2575 <- 2030 : 1 | 2030 2575 
2576 <- 2056 : 1 | 2056 2576 
2577 <- 2023 : 1 | 2023 2577 
2578 <- 2020 : 1 | 2020 2578 
2579 <- 2020 : 1 | 2020 2579 
2580 <- 2047 : 1 | 2047 2580 
2581 <- 2029 : 1 | 2029 2581 
2582 <- 2028 : 1 | 2028 2582 
2583 <- 2024 : 1 | 2024 2583 
2584 <- 2056 : 1 | 2056 2584 
2585 <- 2022 : 1 | 2022 2585 
2586 <- 2020 : 1 | 2020 2586 
2587 <- 2107 : 1 | 2107 2587 
2588 <- 2026 : 1 | 2026 2588 
2589 <- 2032 : 1 | 2032 2589 
2590 <- 2020 : 1 | 2020 2590 
2591 <- 2030 : 1 | 2030 2591 
2592 <- 2026 : 1 | 2026 2592 
2593 <- 2020 : 1 | 2020 2593 
2594 <- 2026 : 1 | 2026 2594 
2595 <- 2020 : 2 | 2020 1912 2595 
2596 <- 2020 : 2 | 2020 1912 2596 
2597 <- 2028 : 1 | 2028 2597 
2598 <- 2026 : 1 | 2026 2598 
2599 <- 2032 : 1 | 2032 2599 
2600 <- 2020 : 1 | 2020 2600 
2601 <- 2020 : 1 | 2020 2601 
2602 <- 2020 : 1 | 2020 2602 
2603 <- 2052 : 1 | 2052 2603 
2604 <- 2020 : 1 | 2020 2604 
2605 <- 2028 : 1 | 2028 2605 
2606 <- 2037 : 1 | 2037 2606 
2607 <- 2020 : 1 | 2020 2607 
2608 <- 2026 : 1 | 2026 2608 
2609 <- 2028 : 1 | 2028 2609 
2610 <- 2031 : 1 | 2031 2610 
2611 <- 2020 : 1 | 2020 2611 
2612 <- 2031 : 1 | 2031 2612 
2613 <- 2056 : 1 | 2056 2613 
2614 <- 2035 : 1 | 2035 2614 
2615 <- 2020 : 1 | 2020 2615 
2616 <- 2028 : 1 | 2028 2616 
2617 <- 2026 : 1 | 2026 2617 
2618 <- 2035 : 1 | 2035 2618 
2619 <- 2030 : 1 | 2030 2619 
2620 <- 2022 : 1 | 2022 2620 
2621 <- 2263 : 1 | 2263 2621 
2622 <- 2076 : 1 | 2076 2622 
2623 <- 2020 : 1 | 2020 2623 
2624 <- 2020 : 1 | 2020 2624 
2625 <- 2020 : 1 | 2020 2625 
2626 <- 2025 : 1 | 2025 2626 
2627 <- 2025 : 1 | 2025 2627 
2628 <- 2023 : 1 | 2023 2628 
2629 <- 2026 : 1 | 2026 2629 
2630 <- 2030 : 1 | 2030 2630 
2631 <- 2020 : 1 | 2020 2631 
2632 <- 2051 : 1 | 2051 2632 
2633 <- 2022 : 1 | 2022 2633 
2634 <- 2041 : 1 | 2041 2634 
2635 <- 2032 : 1 | 2032 2635 
2636 <- 2024 : 1 | 2024 2636 
2637 <- 2029 : 1 | 2029 2637 
2638 <- 2020 : 1 | 2020 2638 
2639 <- 2022 : 1 | 2022 2639 
2640 <- 2022 : 1 | 2022 2640 
2641 <- 2047 : 1 | 2047 2641 
2642 <- 2028 : 1 | 2028 2642 
2643 <- 2028 : 1 | 2028 2643 
2644 <- 2047 : 1 | 2047 2644 
2645 <- 2024 : 1 | 2024 2645 
2646 <- 2030 : 1 | 2030 2646 
2647 <- 2024 : 1 | 2024 2647 
2648 <- 2024 : 1 | 2024 2648 
2649 <- 2028 : 1 | 2028 2649 
2650 <- 2076 : 1 | 2076 2650 
2651 <- 2222 : 1 | 2222 2651 
2652 <- 2053 : 1 | 2053 2652 
2653 <- 2028 : 1 | 2028 2653 
2654 <- 2020 : 1 | 2020 2654 
2655 <- 2030 : 1 | 2030 2655 
2656 <- 2080 : 1 | 2080 2656 
2657 <- 2022 : 1 | 2022 2657 
2658 <- 2022 : 1 | 2022 2658 
2659 <- 2022 : 1 | 2022 2659 
2660 <- 2022 : 1 | 2022 2660 
2661 <- 2020 : 4 | 2020 1912 58 1684 2661 
2662 <- 2020 : 4 | 2020 1912 58 1684 2662 
2663 <- 2020 : 4 | 2020 1912 58 1684 2663 
2664 <- 2020 : 4 | 2020 1912 58 1684 2664 
2665 <- 2020 : 4 | 2020 1912 58 1684 2665 
2666 <- 2020 : 4 | 2020 1912 58 1684 2666 
2667 <- 2020 : 4 | 2020 1912 58 1684 2667 
2668 <- 2020 : 4 | 2020 1912 58 1684 2668 
2669 <- 2020 : 4 | 2020 1912 58 1684 2669 
2670 <- 2020 : 4 | 2020 1912 58 1684 2670 
2671 <- 2020 : 4 | 2020 1912 58 1684 2671 
2672 <- 2020 : 4 | 2020 1912 58 1684 2672 
2673 <- 2020 : 4 | 2020 1912 58 1684 2673 
2674 <- 2020 : 4 | 2020 1912 58 1684 2674 
2675 <- 2020 : 4 | 2020 1912 58 1684 2675 
2676 <- 2020 : 4 | 2020 1912 58 1684 2676 
2677 <- 2028 : 3 | 2028 1465 1171 2677 
2678 <- 2028 : 4 | 2028 1465 107 990 2678 
2679 <- 2020 : 4 | 2020 1912 58 1684 2679 
2680 <- 2020 : 4 | 2020 1912 58 1684 2680 
2681 <- 2020 : 4 | 2020 1912 58 1684 2681 
2682 <- 2020 : 4 | 2020 1912 58 1684 2682 
2683 <- 2020 : 4 | 2020 1912 58 1684 2683 
2684 <- 2020 : 4 | 2020 1912 58 1684 2684 
2685 <- 2020 : 4 | 2020 1912 58 1684 2685 
2686 <- 2020 : 4 | 2020 1912 58 1684 2686 
2687 <- 2020 : 4 | 2020 1912 58 1684 2687 
2688 <- 2020 : 4 | 2020 1912 58 1684 2688 
2689 <- 2020 : 4 | 2020 1912 58 1684 2689 
2690 <- 2020 : 4 | 2020 1912 58 1684 2690 
2691 <- 2020 : 4 | 2020 1912 58 1684 2691 
2692 <- 2020 : 4 | 2020 1912 58 1684 2692 
2693 <- 2026 : 3 | 2026 1577 1534 2693 
2694 <- 2020 : 4 | 2020 1912 58 1684 2694 
2695 <- 2020 : 4 | 2020 1912 58 1684 2695 
2696 <- 2020 : 4 | 2020 1912 58 1684 2696 
2697 <- 2020 : 4 | 2020 1912 58 1684 2697 
2698 <- 2020 : 4 | 2020 1912 58 1684 2698 
2699 <- 2020 : 4 | 2020 1912 58 1684 2699 
2700 <- 2020 : 4 | 2020 1912 58 1684 2700 
2701 <- 2020 : 4 | 2020 1912 58 1684 2701 
2702 <- 2020 : 4 | 2020 1912 58 1684 2702 
2703 <- 2020 : 4 | 2020 1912 58 1684 2703 
2704 <- 2024 : 4 | 2024 136 0 171 2704 
2705 <- 2020 : 4 | 2020 1912 58 1684 2705 
2706 <- 2020 : 4 | 2020 1912 58 1684 2706 
2707 <- 2026 : 3 | 2026 1577 1666 2707 
2708 <- 2020 : 4 | 2020 1912 58 1684 2708 
2709 <- 2020 : 4 | 2020 1912 58 1684 2709 
2710 <- 2020 : 4 | 2020 1912 58 1684 2710 
2711 <- 2020 : 4 | 2020 1912 58 1684 2711 
2712 <- 2020 : 4 | 2020 1912 58 1684 2712 
2713 <- 2020 : 4 | 2020 1912 58 1684 2713 
2714 <- 2020 : 4 | 2020 1912 58 1684 2714 
2715 <- 2020 : 4 | 2020 1912 58 1684 2715 
2716 <- 2020 : 4 | 2020 1912 58 1684 2716 
2717 <- 2020 : 4 | 2020 1912 58 1684 2717 
2718 <- 2020 : 4 | 2020 1912 58 1684 2718 
2719 <- 2020 : 4 | 2020 1912 58 1684 2719 
2720 <- 2020 : 4 | 2020 1912 58 1684 2720 
2721 <- 2020 : 4 | 2020 1912 58 1684 2721 
2722 <- 2020 : 4 | 2020 1912 58 1684 2722 
2723 <- 2020 : 4 | 2020 1912 58 1684 2723 
2724 <- 2028 : 4 | 2028 1465 107 1405 2724 
2725 <- 2028 : 4 | 2028 1465 107 1505 2725 
2726 <- 2020 : 4 | 2020 1912 58 1684 2726 
2727 <- 2020 : 4 | 2020 1912 58 1684 2727 
2728 <- 2020 : 4 | 2020 1912 58 1684 2728 
2729 <- 2020 : 4 | 2020 1912 58 1684 2729 
2730 <- 2020 : 4 | 2020 1912 58 1684 2730 
2731 <- 2020 : 4 | 2020 1912 58 1684 2731 
2732 <- 2020 : 4 | 2020 1912 58 1684 2732 
2733 <- 2020 : 4 | 2020 1912 58 1684 2733 
2734 <- 2028 : 4 | 2028 1465 107 1505 2734 
2735 <- 2020 : 4 | 2020 1912 58 1684 2735 
2736 <- 2020 : 4 | 2020 1912 58 1684 2736 
2737 <- 2020 : 4 | 2020 1912 58 1684 2737 
2738 <- 2020 : 4 | 2020 1912 58 1684 2738 
2739 <- 2020 : 4 | 2020 1912 58 1684 2739 
2740 <- 2024 : 4 | 2024 136 0 171 2740 
2741 <- 2020 : 4 | 2020 1912 58 1684 2741 
2742 <- 2020 : 4 | 2020 1912 58 1684 2742 
2743 <- 2020 : 4 | 2020 1912 58 1684 2743 
2744 <- 2020 : 4 | 2020 1912 58 1684 2744 
2745 <- 2020 : 4 | 2020 1912 58 1684 2745 
2746 <- 2020 : 4 | 2020 1912 58 1684 2746 
2747 <- 2020 : 4 | 2020 1912 58 1684 2747 
2748 <- 2020 : 4 | 2020 1912 58 1684 2748 
2749 <- 2020 : 4 | 2020 1912 58 1684 2749 
2750 <- 2020 : 4 | 2020 1912 58 1684 2750 
2751 <- 2020 : 4 | 2020 1912 58 1684 2751 
2752 <- 2028 : 4 | 2028 1465 107 1405 2752 
2753 <- 2020 : 4 | 2020 1912 58 1684 2753 
2754 <- 2020 : 4 | 2020 1912 58 1684 2754 
2755 <- 2020 : 4 | 2020 1912 58 1684 2755 
2756 <- 2020 : 4 | 2020 1912 58 1684 2756 
2757 <- 2020 : 4 | 2020 1912 58 1684 2757 
2758 <- 2020 : 4 | 2020 1912 58 1684 2758 
2759 <- 2020 : 4 | 2020 1912 58 1684 2759 
2760 <- 2028 : 4 | 2028 1465 107 990 2760 
2761 <- 2020 : 4 | 2020 1912 58 1684 2761 
2762 <- 2020 : 4 | 2020 1912 58 1684 2762 
2763 <- 2020 : 4 | 2020 1912 58 1684 2763 
2764 <- 2026 : 3 | 2026 1577 1534 2764 
2765 <- 2020 : 4 | 2020 1912 58 1684 2765 
2766 <- 2020 : 4 | 2020 1912 58 1684 2766 
2767 <- 2020 : 4 | 2020 1912 58 1684 2767 
2768 <- 2020 : 4 | 2020 1912 58 1684 2768 
2769 <- 2020 : 4 | 2020 1912 58 1684 2769 
2770 <- 2020 : 4 | 2020 1912 58 1684 2770 
2771 <- 2020 : 4 | 2020 1912 58 1684 2771 
2772 <- 2020 : 4 | 2020 1912 58 1684 2772 
2773 <- 2020 : 4 | 2020 1912 58 1684 2773 
2774 <- 2020 : 4 | 2020 1912 58 1684 2774 
2775 <- 2028 : 4 | 2028 1465 107 1405 2775 
2776 <- 2020 : 4 | 2020 1912 58 1684 2776 
2777 <- 2020 : 4 | 2020 1912 58 1684 2777 
2778 <- 2020 : 4 | 2020 1912 58 1684 2778 
2779 <- 2020 : 4 | 2020 1912 58 1684 2779 
2780 <- 2020 : 4 | 2020 1912 58 1684 2780 
2781 <- 2020 : 4 | 2020 1912 58 1684 2781 
2782 <- 2020 : 4 | 2020 1912 58 1684 2782 
2783 <- 2020 : 4 | 2020 1912 58 1684 2783 
2784 <- 2020 : 4 | 2020 1912 58 1684 2784 
2785 <- 2020 : 4 | 2020 1912 58 1684 2785 
2786 <- 2020 : 4 | 2020 1912 58 1684 2786 
2787 <- 2020 : 4 | 2020 1912 58 1684 2787 
2788 <- 2020 : 4 | 2020 1912 58 1684 2788 
2789 <- 2020 : 4 | 2020 1912 58 1684 2789 
2790 <- 2020 : 4 | 2020 1912 58 1684 2790 
2791 <- 2020 : 4 | 2020 1912 58 1684 2791 
2792 <- 2020 : 4 | 2020 1912 58 1684 2792 
2793 <- 2020 : 4 | 2020 1912 58 1684 2793 
2794 <- 2020 : 4 | 2020 1912 58 1684 2794 
2795 <- 2020 : 4 | 2020 1912 58 1684 2795 
2796 <- 2020 : 4 | 2020 1912 58 1684 2796 
2797 <- 2020 : 4 | 2020 1912 58 1684 2797 
2798 <- 2020 : 4 | 2020 1912 58 1684 2798 
2799 <- 2020 : 4 | 2020 1912 58 1684 2799 
2800 <- 2020 : 4 | 2020 1912 58 1684 2800 
2801 <- 2020 : 4 | 2020 1912 58 1684 2801 
2802 <- 2020 : 4 | 2020 1912 58 1684 2802 
2803 <- 2020 : 4 | 2020 1912 58 1684 2803 
2804 <- 2020 : 4 | 2020 1912 58 1684 2804 
2805 <- 2020 : 4 | 2020 1912 58 1684 2805 
2806 <- 2020 : 4 | 2020 1912 58 1684 2806 
2807 <- 2020 : 4 | 2020 1912 58 1684 2807 
2808 <- 2020 : 4 | 2020 1912 58 1684 2808 
2809 <- 2020 : 4 | 2020 1912 58 1684 2809 
2810 <- 2020 : 4 | 2020 1912 58 1684 2810 
2811 <- 2020 : 4 | 2020 1912 58 1684 2811 
2812 <- 2020 : 4 | 2020 1912 58 1684 2812 
2813 <- 2028 : 4 | 2028 1465 107 1419 2813 
2814 <- 2020 : 3 | 2020 1912 58 2814 
2815 <- 2020 : 4 | 2020 1912 58 1684 2815 
2816 <- 2020 : 4 | 2020 1912 58 1684 2816 
2817 <- 2020 : 4 | 2020 1912 58 1684 2817 
2818 <- 2020 : 4 | 2020 1912 58 1684 2818 
2819 <- 2020 : 4 | 2020 1912 58 1684 2819 
2820 <- 2020 : 4 | 2020 1912 58 1684 2820 
2821 <- 2020 : 4 | 2020 1912 58 1684 2821 
2822 <- 2026 : 3 | 2026 1577 1534 2822 
2823 <- 2020 : 4 | 2020 1912 58 1684 2823 
2824 <- 2020 : 4 | 2020 1912 58 1684 2824 
2825 <- 2020 : 4 | 2020 1912 58 1684 2825 
2826 <- 2028 : 3 | 2028 1465 1171 2826 
2827 <- 2020 : 4 | 2020 1912 58 1684 2827 
2828 <- 2020 : 4 | 2020 1912 58 1684 2828 
2829 <- 2020 : 4 | 2020 1912 58 1684 2829 
2830 <- 2020 : 4 | 2020 1912 58 1684 2830 
2831 <- 2020 : 4 | 2020 1912 58 1684 2831 
2832 <- 2020 : 4 | 2020 1912 58 1684 2832 
2833 <- 2020 : 4 | 2020 1912 58 1684 2833 
2834 <- 2020 : 4 | 2020 1912 58 1684 2834 
2835 <- 2020 : 4 | 2020 1912 58 1684 2835 
2836 <- 2020 : 4 | 2020 1912 58 1684 2836 
2837 <- 2020 : 4 | 2020 1912 58 1684 2837 
2838 <- 2020 : 3 | 2020 1912 58 2838 
2839 <- 2020 : 4 | 2020 1912 58 1684 2839 
2840 <- 2020 : 4 | 2020 1912 58 1684 2840 
2841 <- 2020 : 4 | 2020 1912 58 1684 2841 
2842 <- 2020 : 4 | 2020 1912 58 1684 2842 
2843 <- 2020 : 4 | 2020 1912 58 1684 2843 
2844 <- 2020 : 4 | 2020 1912 58 1684 2844 
2845 <- 2020 : 4 | 2020 1912 58 1684 2845 
2846 <- 2020 : 4 | 2020 1912 58 1684 2846 
2847 <- 2020 : 4 | 2020 1912 58 1684 2847 
2848 <- 2020 : 4 | 2020 1912 58 1684 2848 
2849 <- 2020 : 4 | 2020 1912 58 1684 2849 
2850 <- 2020 : 4 | 2020 1912 58 1684 2850 
2851 <- 2020 : 4 | 2020 1912 58 1684 2851 
2852 <- 2020 : 4 | 2020 1912 58 1684 2852 
2853 <- 2020 : 4 | 2020 1912 58 1684 2853 
2854 <- 2020 : 4 | 2020 1912 58 1684 2854 
2855 <- 2020 : 4 | 2020 1912 58 1684 2855 
2856 <- 2020 : 4 | 2020 1912 58 1684 2856 
2857 <- 2020 : 4 | 2020 1912 58 1684 2857 
2858 <- 2020 : 4 | 2020 1912 58 1684 2858 
2859 <- 2020 : 4 | 2020 1912 58 1684 2859 
2860 <- 2020 : 4 | 2020 1912 58 1684 2860 
2861 <- 2020 : 4 | 2020 1912 58 1684 2861 
2862 <- 2020 : 4 | 2020 1912 58 1684 2862 
2863 <- 2020 : 4 | 2020 1912 58 1684 2863 
2864 <- 2020 : 4 | 2020 1912 58 1684 2864 
2865 <- 2020 : 4 | 2020 1912 58 1684 2865 
2866 <- 2020 : 4 | 2020 1912 58 1684 2866 
2867 <- 2020 : 4 | 2020 1912 58 1684 2867 
2868 <- 2020 : 4 | 2020 1912 58 1684 2868 
2869 <- 2026 : 3 | 2026 1577 1666 2869 
2870 <- 2020 : 4 | 2020 1912 58 1684 2870 
2871 <- 2020 : 4 | 2020 1912 58 1684 2871 
2872 <- 2020 : 4 | 2020 1912 58 1684 2872 
2873 <- 2020 : 4 | 2020 1912 58 1684 2873 
2874 <- 2020 : 4 | 2020 1912 58 1684 2874 
2875 <- 2020 : 4 | 2020 1912 58 1684 2875 
2876 <- 2020 : 4 | 2020 1912 58 1684 2876 
2877 <- 2020 : 4 | 2020 1912 58 1684 2877 
2878 <- 2020 : 4 | 2020 1912 58 1684 2878 
2879 <- 2020 : 4 | 2020 1912 58 1684 2879 
2880 <- 2020 : 4 | 2020 1912 58 1684 2880 
2881 <- 2020 : 4 | 2020 1912 58 1684 2881 
2882 <- 2020 : 4 | 2020 1912 58 1684 2882 
2883 <- 2026 : 3 | 2026 1577 1534 2883 
2884 <- 2020 : 4 | 2020 1912 58 1684 2884 
2885 <- 2020 : 3 | 2020 1912 58 2885 
2886 <- 2020 : 4 | 2020 1912 58 1684 2886 
2887 <- 2020 : 4 | 2020 1912 58 1684 2887 
2888 <- 2020 : 4 | 2020 1912 58 1684 2888 
2889 <- 2020 : 4 | 2020 1912 58 1684 2889 
2890 <- 2020 : 4 | 2020 1912 58 1684 2890 
2891 <- 2020 : 4 | 2020 1912 58 1684 2891 
2892 <- 2028 : 4 | 2028 1465 107 1405 2892 
2893 <- 2020 : 4 | 2020 1912 58 1684 2893 
2894 <- 2020 : 4 | 2020 1912 58 1684 2894 
2895 <- 2020 : 4 | 2020 1912 58 1684 2895 
2896 <- 2020 : 4 | 2020 1912 58 1684 2896 
2897 <- 2020 : 4 | 2020 1912 58 1684 2897 
2898 <- 2020 : 4 | 2020 1912 58 1684 2898 
2899 <- 2020 : 4 | 2020 1912 58 1684 2899 
2900 <- 2020 : 4 | 2020 1912 58 1684 2900 
2901 <- 2020 : 4 | 2020 1912 58 1684 2901 
2902 <- 2020 : 4 | 2020 1912 58 1684 2902 
2903 <- 2028 : 4 | 2028 1465 107 1642 2903 
2904 <- 2020 : 4 | 2020 1912 58 1684 2904 
2905 <- 2020 : 4 | 2020 1912 58 1684 2905 
2906 <- 2020 : 4 | 2020 1912 58 1684 2906 
2907 <- 2020 : 4 | 2020 1912 58 1684 2907 
2908 <- 2020 : 4 | 2020 1912 58 1684 2908 
2909 <- 2020 : 4 | 2020 1912 58 1684 2909 
2910 <- 2020 : 4 | 2020 1912 58 1684 2910 
2911 <- 2020 : 4 | 2020 1912 58 1684 2911 
2912 <- 2020 : 4 | 2020 1912 58 1684 2912 
2913 <- 2020 : 4 | 2020 1912 58 1684 2913 
2914 <- 2020 : 4 | 2020 1912 58 1684 2914 
2915 <- 2020 : 4 | 2020 1912 58 1684 2915 
2916 <- 2020 : 4 | 2020 1912 58 1684 2916 
2917 <- 2020 : 4 | 2020 1912 58 1684 2917 
2918 <- 2020 : 4 | 2020 1912 58 1684 2918 
2919 <- 2020 : 4 | 2020 1912 58 1684 2919 
2920 <- 2020 : 4 | 2020 1912 58 1684 2920 
2921 <- 2020 : 4 | 2020 1912 58 1684 2921 
2922 <- 2020 : 4 | 2020 1912 58 1684 2922 
2923 <- 2020 : 4 | 2020 1912 58 1684 2923 
2924 <- 2020 : 4 | 2020 1912 58 1684 2924 
2925 <- 2020 : 4 | 2020 1912 58 1684 2925 
2926 <- 2020 : 4 | 2020 1912 58 1684 2926 
2927 <- 2020 : 4 | 2020 1912 58 1684 2927 
2928 <- 2020 : 4 | 2020 1912 58 1684 2928 
2929 <- 2020 : 4 | 2020 1912 58 1684 2929 
2930 <- 2020 : 4 | 2020 1912 58 1684 2930 
2931 <- 2020 : 4 | 2020 1912 58 1684 2931 
2932 <- 2020 : 4 | 2020 1912 58 1684 2932 
2933 <- 2020 : 4 | 2020 1912 58 1684 2933 
2934 <- 2020 : 4 | 2020 1912 58 1684 2934 
2935 <- 2020 : 4 | 2020 1912 58 1684 2935 
2936 <- 2020 : 4 | 2020 1912 58 1684 2936 
2937 <- 2020 : 4 | 2020 1912 58 1684 2937 
2938 <- 2028 : 4 | 2028 1465 107 1642 2938 
2939 <- 2020 : 4 | 2020 1912 58 1684 2939 
2940 <- 2020 : 4 | 2020 1912 58 1684 2940 
2941 <- 2028 : 4 | 2028 1465 107 990 2941 
2942 <- 2020 : 4 | 2020 1912 58 1684 2942 
2943 <- 2020 : 4 | 2020 1912 58 1684 2943 
2944 <- 2020 : 4 | 2020 1912 58 1684 2944 
2945 <- 2020 : 4 | 2020 1912 58 1684 2945 
2946 <- 2020 : 4 | 2020 1912 58 1684 2946 
2947 <- 2020 : 4 | 2020 1912 58 1684 2947 
2948 <- 2020 : 4 | 2020 1912 58 1684 2948 
2949 <- 2020 : 4 | 2020 1912 58 1684 2949 
2950 <- 2020 : 4 | 2020 1912 58 1684 2950 
2951 <- 2020 : 4 | 2020 1912 58 1684 2951 
2952 <- 2020 : 4 | 2020 1912 58 1684 2952 
2953 <- 2020 : 4 | 2020 1912 58 1684 2953 
2954 <- 2020 : 4 | 2020 1912 58 1684 2954 
2955 <- 2020 : 4 | 2020 1912 58 1684 2955 
2956 <- 2020 : 4 | 2020 1912 58 1684 2956 
2957 <- 2020 : 4 | 2020 1912 58 1684 2957 
2958 <- 2020 : 4 | 2020 1912 58 1684 2958 
2959 <- 2020 : 4 | 2020 1912 58 1684 2959 
2960 <- 2020 : 4 | 2020 1912 58 1684 2960 
2961 <- 2020 : 4 | 2020 1912 58 1684 2961 
2962 <- 2028 : 4 | 2028 1465 107 1405 2962 
2963 <- 2020 : 4 | 2020 1912 58 1684 2963 
2964 <- 2028 : 4 | 2028 1465 107 1505 2964 
2965 <- 2020 : 4 | 2020 1912 58 1684 2965 
2966 <- 2020 : 4 | 2020 1912 58 1684 2966 
2967 <- 2020 : 4 | 2020 1912 58 1684 2967 
2968 <- 2026 : 3 | 2026 1577 1666 2968 
2969 <- 2020 : 4 | 2020 1912 58 1684 2969 
2970 <- 2020 : 4 | 2020 1912 58 1684 2970 
2971 <- 2028 : 4 | 2028 1465 107 1419 2971 
2972 <- 2020 : 4 | 2020 1912 58 1684 2972 
2973 <- 2020 : 4 | 2020 1912 58 1684 2973 
2974 <- 2020 : 4 | 2020 1912 58 1684 2974 
2975 <- 2020 : 4 | 2020 1912 58 1684 2975 
2976 <- 2028 : 4 | 2028 1465 107 1450 2976 
2977 <- 2020 : 4 | 2020 1912 58 1684 2977 
2978 <- 2020 : 4 | 2020 1912 58 1684 2978 
2979 <- 2026 : 3 | 2026 1577 1534 2979 
2980 <- 2020 : 4 | 2020 1912 58 1684 2980 
2981 <- 2020 : 4 | 2020 1912 58 1684 2981 
2982 <- 2020 : 4 | 2020 1912 58 1684 2982 
2983 <- 2020 : 4 | 2020 1912 58 1684 2983 
2984 <- 2020 : 4 | 2020 1912 58 1684 2984 
2985 <- 2020 : 4 | 2020 1912 58 1684 2985 
2986 <- 2020 : 4 | 2020 1912 58 1684 2986 
2987 <- 2020 : 4 | 2020 1912 58 1684 2987 
2988 <- 2020 : 4 | 2020 1912 58 1684 2988 
2989 <- 2020 : 4 | 2020 1912 58 1684 2989 
2990 <- 2020 : 4 | 2020 1912 58 1684 2990 
2991 <- 2020 : 4 | 2020 1912 58 1684 2991 
2992 <- 2020 : 4 | 2020 1912 58 1684 2992 
2993 <- 2020 : 4 | 2020 1912 58 1684 2993 
2994 <- 2020 : 4 | 2020 1912 58 1684 2994 
2995 <- 2020 : 4 | 2020 1912 58 1684 2995 
2996 <- 2020 : 4 | 2020 1912 58 1684 2996 
2997 <- 2020 : 4 | 2020 1912 58 1684 2997 
2998 <- 2020 : 4 | 2020 1912 58 1684 2998 
2999 <- 2028 : 4 | 2028 1465 107 1642 2999 
3000 <- 2020 : 4 | 2020 1912 58 1684 3000 
3001 <- 2028 : 4 | 2028 1465 107 1405 3001 
3002 <- 2020 : 4 | 2020 1912 58 1684 3002 
3003 <- 2020 : 3 | 2020 1912 58 3003 
3004 <- 2020 : 4 | 2020 1912 58 1684 3004 
3005 <- 2028 : 4 | 2028 1465 107 990 3005 
3006 <- 2020 : 4 | 2020 1912 58 1684 3006 
3007 <- 2020 : 4 | 2020 1912 58 1684 3007 
3008 <- 2020 : 4 | 2020 1912 58 1684 3008 
3009 <- 2020 : 4 | 2020 1912 58 1684 3009 
3010 <- 2020 : 4 | 2020 1912 58 1684 3010 
3011 <- 2028 : 4 | 2028 1465 107 1450 3011 
3012 <- 2020 : 4 | 2020 1912 58 1684 3012 
3013 <- 2020 : 4 | 2020 1912 58 1684 3013 
3014 <- 2020 : 4 | 2020 1912 58 1684 3014 
3015 <- 2020 : 4 | 2020 1912 58 1684 3015 
3016 <- 2020 : 4 | 2020 1912 58 1684 3016 
3017 <- 2020 : 4 | 2020 1912 58 1684 3017 
3018 <- 2020 : 4 | 2020 1912 58 1684 3018 
3019 <- 2028 : 4 | 2028 1465 107 1405 3019 
3020 <- 2026 : 3 | 2026 1577 1666 3020 
3021 <- 2020 : 4 | 2020 1912 58 1684 3021 
3022 <- 2020 : 4 | 2020 1912 58 1684 3022 
3023 <- 2020 : 4 | 2020 1912 58 1684 3023 
3024 <- 2020 : 4 | 2020 1912 58 1684 3024 
3025 <- 2020 : 4 | 2020 1912 58 1684 3025 
3026 <- 2020 : 4 | 2020 1912 58 1684 3026 
