0 <- 1212 : 2 | 1212 107 0 
2759 <- 1405 : 2 | 1405 1684 2759 
2760 <- 1505 : 1 | 1505 2760 
2761 <- 1405 : 2 | 1405 1684 2761 
2762 <- 1405 : 2 | 1405 1684 2762 
2763 <- 1405 : 2 | 1405 1684 2763 
2764 <- 1505 : 1 | 1505 2764 
2765 <- 1405 : 2 | 1405 1684 2765 
2766 <- 1405 : 2 | 1405 1684 2766 
2767 <- 1405 : 2 | 1405 1684 2767 
2768 <- 1405 : 2 | 1405 1684 2768 
2769 <- 1405 : 2 | 1405 1684 2769 
2770 <- 1405 : 2 | 1405 1684 2770 
2771 <- 1405 : 2 | 1405 1684 2771 
2772 <- 1405 : 2 | 1405 1684 2772 
2773 <- 1405 : 2 | 1405 1684 2773 
2774 <- 1405 : 2 | 1405 1684 2774 
2775 <- 1405 : 1 | 1405 2775 
2776 <- 1405 : 2 | 1405 1684 2776 
2777 <- 1405 : 2 | 1405 1684 2777 
2778 <- 1405 : 2 | 1405 1684 2778 
2779 <- 1405 : 2 | 1405 1684 2779 
2780 <- 1405 : 2 | 1405 1684 2780 
2781 <- 1405 : 2 | 1405 1684 2781 
2782 <- 1405 : 2 | 1405 1684 2782 
2783 <- 1405 : 2 | 1405 1684 2783 
2784 <- 1405 : 2 | 1405 1684 2784 
2785 <- 1405 : 2 | 1405 1684 2785 
2786 <- 1405 : 2 | 1405 1684 2786 
2787 <- 1405 : 2 | 1405 1684 2787 
2788 <- 1405 : 2 | 1405 1684 2788 
2789 <- 1405 : 2 | 1405 1684 2789 
2790 <- 1405 : 2 | 1405 1684 2790 
2791 <- 1405 : 2 | 1405 1684 2791 
2792 <- 1405 : 2 | 1405 1684 2792 
2793 <- 1405 : 2 | 1405 1684 2793 
2794 <- 1405 : 2 | 1405 1684 2794 
2795 <- 1405 : 2 | 1405 1684 2795 
2796 <- 1405 : 2 | 1405 1684 2796 
2797 <- 1405 : 2 | 1405 1684 2797 
2798 <- 1405 : 2 | 1405 1684 2798 
2799 <- 1405 : 2 | 1405 1684 2799 
2800 <- 1405 : 2 | 1405 1684 2800 
2801 <- 1405 : 2 | 1405 1684 2801 
2802 <- 1405 : 2 | 1405 1684 2802 
2803 <- 1405 : 2 | 1405 1684 2803 
2804 <- 1405 : 2 | 1405 1684 2804 
2805 <- 1405 : 2 | 1405 1684 2805 
2806 <- 1405 : 2 | 1405 1684 2806 
2807 <- 1405 : 2 | 1405 1684 2807 
2808 <- 1405 : 2 | 1405 1684 2808 
2809 <- 1405 : 2 | 1405 1684 2809 
2810 <- 1405 : 2 | 1405 1684 2810 
2811 <- 1405 : 2 | 1405 1684 2811 
2812 <- 1405 : 2 | 1405 1684 2812 
2813 <- 1419 : 1 | 1419 2813 
2814 <- 1405 : 2 | 1405 1684 2814 
2815 <- 1405 : 2 | 1405 1684 2815 
2816 <- 1405 : 2 | 1405 1684 2816 
2817 <- 1405 : 2 | 1405 1684 2817 
2818 <- 1405 : 2 | 1405 1684 2818 
2819 <- 1405 : 2 | 1405 1684 2819 
2820 <- 1405 : 2 | 1405 1684 2820 
2821 <- 1405 : 2 | 1405 1684 2821 
2822 <- 1534 : 1 | 1534 2822 
2823 <- 1405 : 2 | 1405 1684 2823 
2824 <- 1405 : 2 | 1405 1684 2824 
2825 <- 1405 : 2 | 1405 1684 2825 
2826 <- 1505 : 1 | 1505 2826 
2827 <- 1405 : 2 | 1405 1684 2827 
2828 <- 1405 : 2 | 1405 1684 2828 
2829 <- 1405 : 2 | 1405 1684 2829 
2830 <- 1405 : 2 | 1405 1684 2830 
2831 <- 1405 : 2 | 1405 1684 2831 
2832 <- 1405 : 2 | 1405 1684 2832 
2833 <- 1405 : 2 | 1405 1684 2833 
2834 <- 1405 : 2 | 1405 1684 2834 
2835 <- 1405 : 2 | 1405 1684 2835 
2836 <- 1405 : 2 | 1405 1684 2836 
2837 <- 1405 : 2 | 1405 1684 2837 
2838 <- 1297 : 2 | 1297 171 2838 
2839 <- 1405 : 2 | 1405 1684 2839 
2840 <- 1405 : 2 | 1405 1684 2840 
2841 <- 1405 : 2 | 1405 1684 2841 
2842 <- 1405 : 2 | 1405 1684 2842 
2843 <- 1405 : 2 | 1405 1684 2843 
2844 <- 1405 : 2 | 1405 1684 2844 
2845 <- 1405 : 2 | 1405 1684 2845 
2846 <- 1405 : 2 | 1405 1684 2846 
2847 <- 1405 : 2 | 1405 1684 2847 
2848 <- 1405 : 2 | 1405 1684 2848 
2849 <- 1405 : 2 | 1405 1684 2849 
2850 <- 1405 : 2 | 1405 1684 2850 
2851 <- 1405 : 2 | 1405 1684 2851 
2852 <- 1405 : 2 | 1405 1684 2852 
2853 <- 1405 : 2 | 1405 1684 2853 
2854 <- 1405 : 2 | 1405 1684 2854 
2855 <- 1405 : 2 | 1405 1684 2855 
2856 <- 1405 : 2 | 1405 1684 2856 
2857 <- 1405 : 2 | 1405 1684 2857 
2858 <- 1405 : 2 | 1405 1684 2858 
2859 <- 1405 : 2 | 1405 1684 2859 
2860 <- 1405 : 2 | 1405 1684 2860 
2861 <- 1405 : 2 | 1405 1684 2861 
2862 <- 1405 : 2 | 1405 1684 2862 
2863 <- 1405 : 2 | 1405 1684 2863 
2864 <- 1405 : 2 | 1405 1684 2864 
2865 <- 1405 : 2 | 1405 1684 2865 
2866 <- 1405 : 2 | 1405 1684 2866 
2867 <- 1405 : 2 | 1405 1684 2867 
2868 <- 1405 : 2 | 1405 1684 2868 
2869 <- 1405 : 1 | 1405 2869 
2870 <- 1405 : 2 | 1405 1684 2870 
2871 <- 1405 : 2 | 1405 1684 2871 
2872 <- 1405 : 2 | 1405 1684 2872 
2873 <- 1405 : 2 | 1405 1684 2873 
2874 <- 1405 : 2 | 1405 1684 2874 
2875 <- 1405 : 2 | 1405 1684 2875 
2876 <- 1405 : 2 | 1405 1684 2876 
2877 <- 1405 : 2 | 1405 1684 2877 
2878 <- 1405 : 2 | 1405 1684 2878 
2879 <- 1405 : 2 | 1405 1684 2879 
2880 <- 1405 : 2 | 1405 1684 2880 
2881 <- 1405 : 2 | 1405 1684 2881 
2882 <- 1405 : 2 | 1405 1684 2882 
2883 <- 1505 : 1 | 1505 2883 
2884 <- 1405 : 2 | 1405 1684 2884 
2885 <- 1297 : 2 | 1297 171 2885 
2886 <- 1405 : 2 | 1405 1684 2886 
2887 <- 1405 : 2 | 1405 1684 2887 
2888 <- 1405 : 2 | 1405 1684 2888 
2889 <- 1405 : 2 | 1405 1684 2889 
2890 <- 1405 : 2 | 1405 1684 2890 
2891 <- 1405 : 2 | 1405 1684 2891 
2892 <- 1405 : 1 | 1405 2892 
2893 <- 1405 : 2 | 1405 1684 2893 
2894 <- 1405 : 2 | 1405 1684 2894 
2895 <- 1405 : 2 | 1405 1684 2895 
2896 <- 1405 : 2 | 1405 1684 2896 
2897 <- 1405 : 2 | 1405 1684 2897 
2898 <- 1405 : 2 | 1405 1684 2898 
2899 <- 1405 : 2 | 1405 1684 2899 
2900 <- 1405 : 2 | 1405 1684 2900 
2901 <- 1405 : 2 | 1405 1684 2901 
2902 <- 1405 : 2 | 1405 1684 2902 
2903 <- 1240 : 2 | 1240 1642 2903 
2904 <- 1405 : 2 | 1405 1684 2904 
2905 <- 1405 : 2 | 1405 1684 2905 
2906 <- 1405 : 2 | 1405 1684 2906 
2907 <- 1405 : 2 | 1405 1684 2907 
2908 <- 1405 : 2 | 1405 1684 2908 
2909 <- 1405 : 2 | 1405 1684 2909 
2910 <- 1405 : 2 | 1405 1684 2910 
2911 <- 1405 : 2 | 1405 1684 2911 
2912 <- 1405 : 2 | 1405 1684 2912 
2913 <- 1405 : 2 | 1405 1684 2913 
2914 <- 1405 : 2 | 1405 1684 2914 
2915 <- 1405 : 2 | 1405 1684 2915 
2916 <- 1405 : 2 | 1405 1684 2916 
2917 <- 1405 : 2 | 1405 1684 2917 
2918 <- 1405 : 2 | 1405 1684 2918 
2919 <- 1405 : 2 | 1405 1684 2919 
2920 <- 1405 : 2 | 1405 1684 2920 
2921 <- 1405 : 2 | 1405 1684 2921 
2922 <- 1405 : 2 | 1405 1684 2922 
2923 <- 1405 : 2 | 1405 1684 2923 
2924 <- 1405 : 2 | 1405 1684 2924 
2925 <- 1405 : 2 | 1405 1684 2925 
2926 <- 1405 : 2 | 1405 1684 2926 
2927 <- 1405 : 2 | 1405 1684 2927 
2928 <- 1405 : 2 | 1405 1684 2928 
2929 <- 1405 : 2 | 1405 1684 2929 
2930 <- 1405 : 2 | 1405 1684 2930 
2931 <- 1405 : 2 | 1405 1684 2931 
2932 <- 1405 : 2 | 1405 1684 2932 
2933 <- 1405 : 2 | 1405 1684 2933 
2934 <- 1405 : 2 | 1405 1684 2934 
2935 <- 1405 : 2 | 1405 1684 2935 
2936 <- 1405 : 2 | 1405 1684 2936 
2937 <- 1405 : 2 | 1405 1684 2937 
2938 <- 1240 : 2 | 1240 1642 2938 
2939 <- 1405 : 2 | 1405 1684 2939 
2940 <- 1405 : 2 | 1405 1684 2940 
2941 <- 1419 : 2 | 1419 990 2941 
2942 <- 1405 : 2 | 1405 1684 2942 
2943 <- 1405 : 2 | 1405 1684 2943 
2944 <- 1405 : 2 | 1405 1684 2944 
2945 <- 1405 : 2 | 1405 1684 2945 
2946 <- 1405 : 2 | 1405 1684 2946 
2947 <- 1405 : 2 | 1405 1684 2947 
2948 <- 1405 : 2 | 1405 1684 2948 
2949 <- 1405 : 2 | 1405 1684 2949 
2950 <- 1405 : 2 | 1405 1684 2950 
2951 <- 1405 : 2 | 1405 1684 2951 
2952 <- 1405 : 2 | 1405 1684 2952 
2953 <- 1405 : 2 | 1405 1684 2953 
2954 <- 1405 : 2 | 1405 1684 2954 
2955 <- 1405 : 2 | 1405 1684 2955 
2956 <- 1405 : 2 | 1405 1684 2956 
2957 <- 1405 : 2 | 1405 1684 2957 
2958 <- 1405 : 2 | 1405 1684 2958 
2959 <- 1405 : 2 | 1405 1684 2959 
2960 <- 1405 : 2 | 1405 1684 2960 
2961 <- 1405 : 2 | 1405 1684 2961 
2962 <- 1405 : 1 | 1405 2962 
2963 <- 1405 : 2 | 1405 1684 2963 
2964 <- 1505 : 1 | 1505 2964 
2965 <- 1405 : 2 | 1405 1684 2965 
2966 <- 1405 : 2 | 1405 1684 2966 
2967 <- 1405 : 2 | 1405 1684 2967 
2968 <- 1450 : 1 | 1450 2968 
2969 <- 1405 : 2 | 1405 1684 2969 
2970 <- 1405 : 2 | 1405 1684 2970 
2971 <- 1419 : 1 | 1419 2971 
2972 <- 1405 : 2 | 1405 1684 2972 
2973 <- 1405 : 2 | 1405 1684 2973 
2974 <- 1405 : 2 | 1405 1684 2974 
2975 <- 1405 : 2 | 1405 1684 2975 
2976 <- 1450 : 1 | 1450 2976 
2977 <- 1405 : 2 | 1405 1684 2977 
2978 <- 1405 : 2 | 1405 1684 2978 
2979 <- 1534 : 1 | 1534 2979 
2980 <- 1405 : 2 | 1405 1684 2980 
2981 <- 1405 : 2 | 1405 1684 2981 
2982 <- 1405 : 2 | 1405 1684 2982 
2983 <- 1405 : 2 | 1405 1684 2983 
2984 <- 1405 : 2 | 1405 1684 2984 
2985 <- 1405 : 2 | 1405 1684 2985 
2986 <- 1405 : 2 | 1405 1684 2986 
2987 <- 1405 : 2 | 1405 1684 2987 
2988 <- 1405 : 2 | 1405 1684 2988 
2989 <- 1405 : 2 | 1405 1684 2989 
2990 <- 1405 : 2 | 1405 1684 2990 
2991 <- 1405 : 2 | 1405 1684 2991 
2992 <- 1405 : 2 | 1405 1684 2992 
2993 <- 1405 : 2 | 1405 1684 2993 
2994 <- 1405 : 2 | 1405 1684 2994 
2995 <- 1405 : 2 | 1405 1684 2995 
2996 <- 1405 : 2 | 1405 1684 2996 
2997 <- 1405 : 2 | 1405 1684 2997 
2998 <- 1405 : 2 | 1405 1684 2998 
2999 <- 1240 : 2 | 1240 1642 2999 
3000 <- 1405 : 2 | 1405 1684 3000 
3001 <- 1405 : 1 | 1405 3001 
3002 <- 1405 : 2 | 1405 1684 3002 
3003 <- 1297 : 2 | 1297 171 3003 
3004 <- 1405 : 2 | 1405 1684 3004 
3005 <- 1505 : 1 | 1505 3005 
3006 <- 1405 : 2 | 1405 1684 3006 
3007 <- 1405 : 2 | 1405 1684 3007 
3008 <- 1405 : 2 | 1405 1684 3008 
3009 <- 1405 : 2 | 1405 1684 3009 
3010 <- 1405 : 2 | 1405 1684 3010 
3011 <- 1450 : 1 | 1450 3011 
3012 <- 1405 : 2 | 1405 1684 3012 
3013 <- 1405 : 2 | 1405 1684 3013 
3014 <- 1405 : 2 | 1405 1684 3014 
3015 <- 1405 : 2 | 1405 1684 3015 
3016 <- 1405 : 2 | 1405 1684 3016 
3017 <- 1405 : 2 | 1405 1684 3017 
3018 <- 1405 : 2 | 1405 1684 3018 
3019 <- 1405 : 1 | 1405 3019 
3020 <- 1505 : 1 | 1505 3020 
3021 <- 1405 : 2 | 1405 1684 3021 
3022 <- 1405 : 2 | 1405 1684 3022 
3023 <- 1405 : 2 | 1405 1684 3023 
3024 <- 1405 : 2 | 1405 1684 3024 
3025 <- 1405 : 2 | 1405 1684 3025 
3026 <- 1405 : 2 | 1405 1684 3026 
3027 <- 1405 : 2 | 1405 1684 3027 
3028 <- 1405 : 2 | 1405 1684 3028 
3029 <- 1405 : 2 | 1405 1684 3029 
3030 <- 1405 : 2 | 1405 1684 3030 
3031 <- 1405 : 2 | 1405 1684 3031 
3032 <- 1405 : 2 | 1405 1684 3032 
3033 <- 1405 : 2 | 1405 1684 3033 
3034 <- 1419 : 1 | 1419 3034 
3035 <- 1405 : 2 | 1405 1684 3035 
3036 <- 1405 : 2 | 1405 1684 3036 
3037 <- 1405 : 2 | 1405 1684 3037 
3038 <- 1405 : 2 | 1405 1684 3038 
3039 <- 1405 : 2 | 1405 1684 3039 
3040 <- 1405 : 2 | 1405 1684 3040 
3041 <- 1405 : 2 | 1405 1684 3041 
3042 <- 1405 : 2 | 1405 1684 3042 
3043 <- 1405 : 2 | 1405 1684 3043 
3044 <- 1405 : 2 | 1405 1684 3044 
3045 <- 1405 : 2 | 1405 1684 3045 
3046 <- 1405 : 2 | 1405 1684 3046 
3047 <- 1405 : 2 | 1405 1684 3047 
3048 <- 1405 : 2 | 1405 1684 3048 
3049 <- 1405 : 2 | 1405 1684 3049 
3050 <- 1405 : 2 | 1405 1684 3050 
3051 <- 1405 : 2 | 1405 1684 3051 
3052 <- 1405 : 2 | 1405 1684 3052 
3053 <- 1405 : 2 | 1405 1684 3053 
3054 <- 1405 : 2 | 1405 1684 3054 
3055 <- 1405 : 2 | 1405 1684 3055 
3056 <- 1405 : 2 | 1405 1684 3056 
3057 <- 1419 : 2 | 1419 990 3057 
3058 <- 1405 : 2 | 1405 1684 3058 
3059 <- 1405 : 2 | 1405 1684 3059 
3060 <- 1405 : 2 | 1405 1684 3060 
3061 <- 1405 : 2 | 1405 1684 3061 
3062 <- 1505 : 1 | 1505 3062 
3063 <- 1405 : 2 | 1405 1684 3063 
3064 <- 1405 : 2 | 1405 1684 3064 
3065 <- 1405 : 2 | 1405 1684 3065 
3066 <- 1405 : 2 | 1405 1684 3066 
3067 <- 1405 : 2 | 1405 1684 3067 
3068 <- 1405 : 2 | 1405 1684 3068 
3069 <- 1405 : 2 | 1405 1684 3069 
3070 <- 1405 : 2 | 1405 1684 3070 
3071 <- 1405 : 2 | 1405 1684 3071 
3072 <- 1405 : 2 | 1405 1684 3072 
3073 <- 1405 : 2 | 1405 1684 3073 
3074 <- 1405 : 2 | 1405 1684 3074 
3075 <- 1405 : 2 | 1405 1684 3075 
3076 <- 1405 : 2 | 1405 1684 3076 
3077 <- 1405 : 2 | 1405 1684 3077 
3078 <- 1405 : 2 | 1405 1684 3078 
3079 <- 1505 : 1 | 1505 3079 
3080 <- 1405 : 2 | 1405 1684 3080 
3081 <- 1405 : 2 | 1405 1684 3081 
3082 <- 1405 : 2 | 1405 1684 3082 
3083 <- 1405 : 2 | 1405 1684 3083 
3084 <- 1405 : 2 | 1405 1684 3084 
3085 <- 1405 : 2 | 1405 1684 3085 
3086 <- 1405 : 2 | 1405 1684 3086 
3087 <- 1405 : 2 | 1405 1684 3087 
3088 <- 1405 : 2 | 1405 1684 3088 
3089 <- 1405 : 2 | 1405 1684 3089 
3090 <- 1405 : 2 | 1405 1684 3090 
3091 <- 1405 : 2 | 1405 1684 3091 
3092 <- 1405 : 2 | 1405 1684 3092 
3093 <- 1405 : 2 | 1405 1684 3093 
3094 <- 1405 : 2 | 1405 1684 3094 
3095 <- 1405 : 2 | 1405 1684 3095 
3096 <- 1405 : 2 | 1405 1684 3096 
3097 <- 1274 : 2 | 1274 1656 3097 
3098 <- 1405 : 2 | 1405 1684 3098 
3099 <- 1405 : 2 | 1405 1684 3099 
3100 <- 1405 : 1 | 1405 3100 
3101 <- 1534 : 1 | 1534 3101 
3102 <- 1405 : 2 | 1405 1684 3102 
3103 <- 1405 : 2 | 1405 1684 3103 
3104 <- 1405 : 2 | 1405 1684 3104 
3105 <- 1405 : 2 | 1405 1684 3105 
3106 <- 1405 : 2 | 1405 1684 3106 
3107 <- 1405 : 2 | 1405 1684 3107 
3108 <- 1405 : 2 | 1405 1684 3108 
3109 <- 1405 : 2 | 1405 1684 3109 
3110 <- 1405 : 2 | 1405 1684 3110 
3111 <- 1266 : 2 | 1266 1666 3111 
3112 <- 1405 : 2 | 1405 1684 3112 
3113 <- 1405 : 2 | 1405 1684 3113 
3114 <- 1405 : 2 | 1405 1684 3114 
3115 <- 1405 : 2 | 1405 1684 3115 
3116 <- 1405 : 2 | 1405 1684 3116 
3117 <- 1405 : 2 | 1405 1684 3117 
3118 <- 1405 : 2 | 1405 1684 3118 
3119 <- 1405 : 2 | 1405 1684 3119 
3120 <- 1405 : 2 | 1405 1684 3120 
3121 <- 1405 : 2 | 1405 1684 3121 
3122 <- 1405 : 2 | 1405 1684 3122 
3123 <- 1405 : 2 | 1405 1684 3123 
3124 <- 1405 : 2 | 1405 1684 3124 
3125 <- 1405 : 2 | 1405 1684 3125 
3126 <- 1405 : 2 | 1405 1684 3126 
3127 <- 1405 : 2 | 1405 1684 3127 
3128 <- 1405 : 2 | 1405 1684 3128 
3129 <- 1405 : 2 | 1405 1684 3129 
3130 <- 1405 : 2 | 1405 1684 3130 
3131 <- 1405 : 2 | 1405 1684 3131 
3132 <- 1405 : 2 | 1405 1684 3132 
3133 <- 1405 : 2 | 1405 1684 3133 
3134 <- 1405 : 2 | 1405 1684 3134 
3135 <- 1405 : 2 | 1405 1684 3135 
3136 <- 1419 : 2 | 1419 990 3136 
3137 <- 1405 : 2 | 1405 1684 3137 
3138 <- 1405 : 2 | 1405 1684 3138 
3139 <- 1405 : 2 | 1405 1684 3139 
3140 <- 1405 : 2 | 1405 1684 3140 
3141 <- 1405 : 2 | 1405 1684 3141 
3142 <- 1405 : 2 | 1405 1684 3142 
3143 <- 1405 : 2 | 1405 1684 3143 
3144 <- 1405 : 2 | 1405 1684 3144 
3145 <- 1405 : 2 | 1405 1684 3145 
3146 <- 1405 : 2 | 1405 1684 3146 
3147 <- 1405 : 2 | 1405 1684 3147 
3148 <- 1405 : 2 | 1405 1684 3148 
3149 <- 1405 : 2 | 1405 1684 3149 
3150 <- 1405 : 2 | 1405 1684 3150 
3151 <- 1405 : 2 | 1405 1684 3151 
3152 <- 1405 : 2 | 1405 1684 3152 
3153 <- 1405 : 2 | 1405 1684 3153 
3154 <- 1405 : 2 | 1405 1684 3154 
3155 <- 1405 : 2 | 1405 1684 3155 
3156 <- 1405 : 2 | 1405 1684 3156 
3157 <- 1405 : 2 | 1405 1684 3157 
3158 <- 1405 : 2 | 1405 1684 3158 
3159 <- 1405 : 2 | 1405 1684 3159 
3160 <- 1405 : 2 | 1405 1684 3160 
3161 <- 1405 : 2 | 1405 1684 3161 
3162 <- 1405 : 1 | 1405 3162 
3163 <- 1405 : 2 | 1405 1684 3163 
3164 <- 1505 : 1 | 1505 3164 
3165 <- 1505 : 1 | 1505 3165 
3166 <- 1405 : 2 | 1405 1684 3166 
3167 <- 1405 : 2 | 1405 1684 3167 
3168 <- 1405 : 1 | 1405 3168 
3169 <- 1405 : 2 | 1405 1684 3169 
3170 <- 1405 : 2 | 1405 1684 3170 
3171 <- 1405 : 2 | 1405 1684 3171 
3172 <- 1405 : 2 | 1405 1684 3172 
3173 <- 1405 : 2 | 1405 1684 3173 
3174 <- 1405 : 2 | 1405 1684 3174 
3175 <- 1405 : 2 | 1405 1684 3175 
3176 <- 1405 : 2 | 1405 1684 3176 
3177 <- 1405 : 2 | 1405 1684 3177 
3178 <- 1419 : 1 | 1419 3178 
3179 <- 1450 : 1 | 1450 3179 
3180 <- 1405 : 2 | 1405 1684 3180 
3181 <- 1405 : 2 | 1405 1684 3181 
3182 <- 1405 : 2 | 1405 1684 3182 
3183 <- 1405 : 2 | 1405 1684 3183 
3184 <- 1405 : 2 | 1405 1684 3184 
3185 <- 1405 : 2 | 1405 1684 3185 
3186 <- 1266 : 2 | 1266 1666 3186 
3187 <- 1405 : 2 | 1405 1684 3187 
3188 <- 1405 : 2 | 1405 1684 3188 
3189 <- 1405 : 2 | 1405 1684 3189 
3190 <- 1405 : 2 | 1405 1684 3190 
3191 <- 1405 : 2 | 1405 1684 3191 
3192 <- 1405 : 2 | 1405 1684 3192 
3193 <- 1405 : 2 | 1405 1684 3193 
3194 <- 1405 : 2 | 1405 1684 3194 
3195 <- 1405 : 2 | 1405 1684 3195 
3196 <- 1405 : 2 | 1405 1684 3196 
3197 <- 1405 : 2 | 1405 1684 3197 
3198 <- 1405 : 2 | 1405 1684 3198 
3199 <- 1405 : 2 | 1405 1684 3199 
3200 <- 1405 : 2 | 1405 1684 3200 
3201 <- 1240 : 2 | 1240 1642 3201 
3202 <- 1405 : 2 | 1405 1684 3202 
3203 <- 1405 : 2 | 1405 1684 3203 
3204 <- 1405 : 2 | 1405 1684 3204 
3205 <- 1505 : 1 | 1505 3205 
3206 <- 1405 : 2 | 1405 1684 3206 
3207 <- 1405 : 2 | 1405 1684 3207 
3208 <- 1405 : 2 | 1405 1684 3208 
3209 <- 1405 : 2 | 1405 1684 3209 
3210 <- 1405 : 2 | 1405 1684 3210 
3211 <- 1405 : 2 | 1405 1684 3211 
3212 <- 1405 : 2 | 1405 1684 3212 
3213 <- 1405 : 2 | 1405 1684 3213 
3214 <- 1405 : 2 | 1405 1684 3214 
3215 <- 1405 : 2 | 1405 1684 3215 
3216 <- 1405 : 2 | 1405 1684 3216 
3217 <- 1405 : 2 | 1405 1684 3217 
3218 <- 1405 : 2 | 1405 1684 3218 
3219 <- 1405 : 2 | 1405 1684 3219 
3220 <- 1405 : 2 | 1405 1684 3220 
3221 <- 1405 : 2 | 1405 1684 3221 
3222 <- 1534 : 1 | 1534 3222 
3223 <- 1405 : 2 | 1405 1684 3223 
3224 <- 1405 : 2 | 1405 1684 3224 
3225 <- 1405 : 2 | 1405 1684 3225 
3226 <- 1405 : 2 | 1405 1684 3226 
3227 <- 1405 : 2 | 1405 1684 3227 
3228 <- 1405 : 2 | 1405 1684 3228 
3229 <- 1405 : 2 | 1405 1684 3229 
3230 <- 1405 : 2 | 1405 1684 3230 
3231 <- 1405 : 2 | 1405 1684 3231 
3232 <- 1405 : 2 | 1405 1684 3232 
3233 <- 1405 : 1 | 1405 3233 
3234 <- 1405 : 2 | 1405 1684 3234 
3235 <- 1405 : 2 | 1405 1684 3235 
3236 <- 1405 : 2 | 1405 1684 3236 
3237 <- 1405 : 2 | 1405 1684 3237 
3238 <- 1405 : 2 | 1405 1684 3238 
3239 <- 1405 : 2 | 1405 1684 3239 
3240 <- 1405 : 2 | 1405 1684 3240 
3241 <- 1405 : 2 | 1405 1684 3241 
3242 <- 1405 : 2 | 1405 1684 3242 
3243 <- 1405 : 2 | 1405 1684 3243 
3244 <- 1405 : 2 | 1405 1684 3244 
3245 <- 1450 : 1 | 1450 3245 
3246 <- 1405 : 2 | 1405 1684 3246 
3247 <- 1405 : 2 | 1405 1684 3247 
3248 <- 1534 : 1 | 1534 3248 
3249 <- 1405 : 2 | 1405 1684 3249 
3250 <- 1405 : 2 | 1405 1684 3250 
3251 <- 1405 : 2 | 1405 1684 3251 
3252 <- 1405 : 2 | 1405 1684 3252 
3253 <- 1405 : 2 | 1405 1684 3253 
3254 <- 1405 : 2 | 1405 1684 3254 
3255 <- 1405 : 2 | 1405 1684 3255 
3256 <- 1405 : 2 | 1405 1684 3256 
3257 <- 1405 : 2 | 1405 1684 3257 
3258 <- 1505 : 1 | 1505 3258 
3259 <- 1405 : 2 | 1405 1684 3259 
3260 <- 1405 : 2 | 1405 1684 3260 
3261 <- 1405 : 2 | 1405 1684 3261 
3262 <- 1405 : 2 | 1405 1684 3262 
3263 <- 1450 : 1 | 1450 3263 
3264 <- 1405 : 2 | 1405 1684 3264 
3265 <- 1534 : 1 | 1534 3265 
3266 <- 1405 : 2 | 1405 1684 3266 
3267 <- 1405 : 2 | 1405 1684 3267 
3268 <- 1405 : 2 | 1405 1684 3268 
3269 <- 1405 : 2 | 1405 1684 3269 
3270 <- 1405 : 2 | 1405 1684 3270 
3271 <- 1405 : 2 | 1405 1684 3271 
3272 <- 1405 : 2 | 1405 1684 3272 
3273 <- 1405 : 2 | 1405 1684 3273 
3274 <- 1405 : 2 | 1405 1684 3274 
3275 <- 1405 : 2 | 1405 1684 3275 
3276 <- 1405 : 2 | 1405 1684 3276 
3277 <- 1405 : 2 | 1405 1684 3277 
3278 <- 1450 : 1 | 1450 3278 
3279 <- 1405 : 2 | 1405 1684 3279 
3280 <- 1405 : 2 | 1405 1684 3280 
3281 <- 1405 : 2 | 1405 1684 3281 
3282 <- 1405 : 2 | 1405 1684 3282 
3283 <- 1405 : 2 | 1405 1684 3283 
3284 <- 1405 : 2 | 1405 1684 3284 
3285 <- 1405 : 2 | 1405 1684 3285 
3286 <- 1405 : 2 | 1405 1684 3286 
3287 <- 1405 : 2 | 1405 1684 3287 
3288 <- 1405 : 2 | 1405 1684 3288 
3289 <- 1450 : 1 | 1450 3289 
3290 <- 1297 : 2 | 1297 171 3290 
3291 <- 1405 : 2 | 1405 1684 3291 
3292 <- 1405 : 2 | 1405 1684 3292 
3293 <- 1405 : 2 | 1405 1684 3293 
3294 <- 1405 : 2 | 1405 1684 3294 
3295 <- 1405 : 1 | 1405 3295 
3296 <- 1405 : 2 | 1405 1684 3296 
3297 <- 1405 : 2 | 1405 1684 3297 
3298 <- 1405 : 2 | 1405 1684 3298 
3299 <- 1405 : 2 | 1405 1684 3299 
3300 <- 1405 : 2 | 1405 1684 3300 
3301 <- 1405 : 2 | 1405 1684 3301 
3302 <- 1405 : 2 | 1405 1684 3302 
3303 <- 1405 : 2 | 1405 1684 3303 
3304 <- 1405 : 1 | 1405 3304 
3305 <- 1405 : 2 | 1405 1684 3305 
3306 <- 1405 : 2 | 1405 1684 3306 
3307 <- 1405 : 2 | 1405 1684 3307 
3308 <- 1405 : 2 | 1405 1684 3308 
3309 <- 1405 : 2 | 1405 1684 3309 
3310 <- 1405 : 2 | 1405 1684 3310 
3311 <- 1405 : 2 | 1405 1684 3311 
3312 <- 1405 : 2 | 1405 1684 3312 
3313 <- 1405 : 2 | 1405 1684 3313 
3314 <- 1405 : 2 | 1405 1684 3314 
3315 <- 1405 : 2 | 1405 1684 3315 
3316 <- 1405 : 2 | 1405 1684 3316 
3317 <- 1405 : 2 | 1405 1684 3317 
3318 <- 1405 : 2 | 1405 1684 3318 
3319 <- 1240 : 2 | 1240 1642 3319 
3320 <- 1405 : 2 | 1405 1684 3320 
3321 <- 1405 : 2 | 1405 1684 3321 
3322 <- 1405 : 2 | 1405 1684 3322 
